2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:10,988 INFO  - Activated Cellular Module (at simulation time 25.000,000,000 s)
2023-09-25 08:46:10,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 180,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.003,300,000 s)
2023-09-25 08:46:10,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 181,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.103,800,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 182,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.203,300,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 183,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.302,800,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 184,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.401,800,000 s)
2023-09-25 08:46:10,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 185,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.501,800,000 s)
2023-09-25 08:46:10,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 186,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.600,800,000 s)
2023-09-25 08:46:10,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 187,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.703,300,000 s)
2023-09-25 08:46:10,996 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 188,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.804,800,000 s)
2023-09-25 08:46:10,996 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 189,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.901,800,000 s)
2023-09-25 08:46:10,998 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 190,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.000,800,000 s)
2023-09-25 08:46:10,999 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 191,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.103,300,000 s)
2023-09-25 08:46:10,999 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 192,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.204,300,000 s)
2023-09-25 08:46:10,999 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 193,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.303,300,000 s)
2023-09-25 08:46:11,000 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 194,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.402,800,000 s)
2023-09-25 08:46:11,000 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 195,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.503,800,000 s)
2023-09-25 08:46:11,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 196,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.600,800,000 s)
2023-09-25 08:46:11,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 197,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.700,800,000 s)
2023-09-25 08:46:11,002 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 198,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.802,800,000 s)
2023-09-25 08:46:11,002 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 199,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.902,800,000 s)
2023-09-25 08:46:11,005 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 200,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.002,800,000 s)
2023-09-25 08:46:11,005 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 201,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.103,300,000 s)
2023-09-25 08:46:11,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 202,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.202,300,000 s)
2023-09-25 08:46:11,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 203,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.302,300,000 s)
2023-09-25 08:46:11,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 204,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.402,800,000 s)
2023-09-25 08:46:11,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 205,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.500,800,000 s)
2023-09-25 08:46:11,007 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 206,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.602,800,000 s)
2023-09-25 08:46:11,007 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 207,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.704,300,000 s)
2023-09-25 08:46:11,007 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 208,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.802,300,000 s)
2023-09-25 08:46:11,008 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 209,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.901,800,000 s)
2023-09-25 08:46:11,009 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 210,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.004,300,000 s)
2023-09-25 08:46:11,009 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 211,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.101,800,000 s)
2023-09-25 08:46:11,010 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 212,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.202,800,000 s)
2023-09-25 08:46:11,010 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 213,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.302,300,000 s)
2023-09-25 08:46:11,010 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 214,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.402,300,000 s)
2023-09-25 08:46:11,010 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 215,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.504,300,000 s)
2023-09-25 08:46:11,011 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 216,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.602,300,000 s)
2023-09-25 08:46:11,011 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 217,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.702,800,000 s)
2023-09-25 08:46:11,011 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 218,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.803,800,000 s)
2023-09-25 08:46:11,011 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 219,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.901,800,000 s)
2023-09-25 08:46:11,015 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 220,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.003,800,000 s)
2023-09-25 08:46:11,016 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 221,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.103,300,000 s)
2023-09-25 08:46:11,016 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 222,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.201,300,000 s)
2023-09-25 08:46:11,017 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 223,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.302,800,000 s)
2023-09-25 08:46:11,017 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 224,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.403,300,000 s)
2023-09-25 08:46:11,017 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 225,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.500,800,000 s)
2023-09-25 08:46:11,018 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 226,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.602,800,000 s)
2023-09-25 08:46:11,018 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 227,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.703,800,000 s)
2023-09-25 08:46:11,018 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 228,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.804,300,000 s)
2023-09-25 08:46:11,019 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 229,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6307148058352, Longitude= -71.00208406036921,  (at simulation time 30.901,300,000 s)
2023-09-25 08:46:11,020 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 230,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.002,300,000 s)
2023-09-25 08:46:11,020 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 231,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.101,800,000 s)
2023-09-25 08:46:11,021 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 232,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.201,300,000 s)
2023-09-25 08:46:11,021 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 233,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.303,800,000 s)
2023-09-25 08:46:11,021 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 234,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.402,300,000 s)
2023-09-25 08:46:11,022 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 235,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.504,800,000 s)
2023-09-25 08:46:11,022 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 236,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.602,800,000 s)
2023-09-25 08:46:11,022 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 237,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.702,800,000 s)
2023-09-25 08:46:11,022 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 238,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.802,300,000 s)
2023-09-25 08:46:11,023 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 239,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63078848483702, Longitude= -71.0021204527323,  (at simulation time 31.902,300,000 s)
2023-09-25 08:46:11,024 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 240,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.004,300,000 s)
2023-09-25 08:46:11,024 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 241,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.103,800,000 s)
2023-09-25 08:46:11,025 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 242,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.201,300,000 s)
2023-09-25 08:46:11,025 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 243,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.302,800,000 s)
2023-09-25 08:46:11,025 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 244,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.401,300,000 s)
2023-09-25 08:46:11,026 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 245,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.503,300,000 s)
2023-09-25 08:46:11,026 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 246,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.604,300,000 s)
2023-09-25 08:46:11,026 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 247,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.703,300,000 s)
2023-09-25 08:46:11,026 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 248,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.801,300,000 s)
2023-09-25 08:46:11,027 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 249,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63085447211672, Longitude= -71.00215430858367,  (at simulation time 32.904,300,000 s)
2023-09-25 08:46:11,028 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 250,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.002,300,000 s)
2023-09-25 08:46:11,029 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 251,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.101,300,000 s)
2023-09-25 08:46:11,029 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 252,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.203,800,000 s)
2023-09-25 08:46:11,029 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 253,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.302,300,000 s)
2023-09-25 08:46:11,030 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 254,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.403,800,000 s)
2023-09-25 08:46:11,030 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 255,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.501,800,000 s)
2023-09-25 08:46:11,030 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 256,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.600,800,000 s)
2023-09-25 08:46:11,030 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 257,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.702,800,000 s)
2023-09-25 08:46:11,031 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 258,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.801,800,000 s)
2023-09-25 08:46:11,032 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 259,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63092133116506, Longitude= -71.00219209670837,  (at simulation time 33.903,800,000 s)
2023-09-25 08:46:11,034 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 260,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.002,300,000 s)
2023-09-25 08:46:11,035 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 261,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.103,800,000 s)
2023-09-25 08:46:11,035 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 262,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.201,800,000 s)
2023-09-25 08:46:11,035 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 263,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.301,800,000 s)
2023-09-25 08:46:11,036 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 264,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.400,800,000 s)
2023-09-25 08:46:11,036 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 265,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.503,300,000 s)
2023-09-25 08:46:11,036 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 266,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.602,300,000 s)
2023-09-25 08:46:11,037 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 267,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.702,800,000 s)
2023-09-25 08:46:11,037 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 268,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.802,800,000 s)
2023-09-25 08:46:11,037 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 269,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630992673936944, Longitude= -71.00223367593303,  (at simulation time 34.903,300,000 s)
2023-09-25 08:46:11,040 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 270,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.003,800,000 s)
2023-09-25 08:46:11,040 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 271,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.103,800,000 s)
2023-09-25 08:46:11,040 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 272,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.203,300,000 s)
2023-09-25 08:46:11,040 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 273,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.301,300,000 s)
2023-09-25 08:46:11,041 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 274,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.403,800,000 s)
2023-09-25 08:46:11,041 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 275,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.502,800,000 s)
2023-09-25 08:46:11,041 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 276,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.604,300,000 s)
