2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,041 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 277,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.701,300,000 s)
2023-09-25 08:46:11,042 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 278,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.803,300,000 s)
2023-09-25 08:46:11,042 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 279,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631050718460834, Longitude= -71.00227262178569,  (at simulation time 35.902,300,000 s)
2023-09-25 08:46:11,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 280,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.001,800,000 s)
2023-09-25 08:46:11,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 281,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.103,800,000 s)
2023-09-25 08:46:11,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 282,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.203,800,000 s)
2023-09-25 08:46:11,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 283,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.303,800,000 s)
2023-09-25 08:46:11,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 284,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.403,300,000 s)
2023-09-25 08:46:11,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 285,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.503,300,000 s)
2023-09-25 08:46:11,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 286,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.602,800,000 s)
2023-09-25 08:46:11,046 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 287,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.704,800,000 s)
2023-09-25 08:46:11,046 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 288,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.802,300,000 s)
2023-09-25 08:46:11,046 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 289,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111583004818, Longitude= -71.00231630948889,  (at simulation time 36.903,300,000 s)
2023-09-25 08:46:11,048 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 290,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.001,800,000 s)
2023-09-25 08:46:11,049 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 291,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.103,300,000 s)
2023-09-25 08:46:11,049 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 292,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.203,800,000 s)
2023-09-25 08:46:11,049 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 293,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.304,800,000 s)
2023-09-25 08:46:11,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 294,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.403,300,000 s)
2023-09-25 08:46:11,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 295,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.502,300,000 s)
2023-09-25 08:46:11,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 296,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.604,800,000 s)
2023-09-25 08:46:11,051 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 297,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.703,800,000 s)
2023-09-25 08:46:11,051 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 298,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.803,300,000 s)
2023-09-25 08:46:11,051 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 299,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631171398702136, Longitude= -71.0023591913418,  (at simulation time 37.902,800,000 s)
2023-09-25 08:46:11,053 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 300,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.004,800,000 s)
2023-09-25 08:46:11,053 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 301,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.101,800,000 s)
2023-09-25 08:46:11,054 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 302,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.202,800,000 s)
2023-09-25 08:46:11,054 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 303,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.302,800,000 s)
2023-09-25 08:46:11,054 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 304,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.403,300,000 s)
2023-09-25 08:46:11,055 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 305,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.504,300,000 s)
2023-09-25 08:46:11,055 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 306,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.602,300,000 s)
2023-09-25 08:46:11,055 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 307,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.702,300,000 s)
2023-09-25 08:46:11,057 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 308,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.800,800,000 s)
2023-09-25 08:46:11,057 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 309,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631228585274975, Longitude= -71.00240392466712,  (at simulation time 38.904,300,000 s)
2023-09-25 08:46:11,059 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 310,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.001,800,000 s)
2023-09-25 08:46:11,059 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 311,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.100,800,000 s)
2023-09-25 08:46:11,060 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 312,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.203,300,000 s)
2023-09-25 08:46:11,060 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 313,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.301,300,000 s)
2023-09-25 08:46:11,061 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 314,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.403,800,000 s)
2023-09-25 08:46:11,061 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 315,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.501,300,000 s)
2023-09-25 08:46:11,062 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 316,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.602,800,000 s)
2023-09-25 08:46:11,062 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 317,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.703,300,000 s)
2023-09-25 08:46:11,062 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 318,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.802,800,000 s)
2023-09-25 08:46:11,063 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 319,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63127169467185, Longitude= -71.00243941920853,  (at simulation time 39.901,300,000 s)
2023-09-25 08:46:11,066 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 320,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.003,800,000 s)
2023-09-25 08:46:11,066 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 321,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.101,800,000 s)
2023-09-25 08:46:11,067 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 322,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.204,300,000 s)
2023-09-25 08:46:11,067 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 323,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.302,800,000 s)
2023-09-25 08:46:11,068 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 324,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.401,800,000 s)
2023-09-25 08:46:11,068 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 325,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.504,300,000 s)
2023-09-25 08:46:11,068 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 326,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.601,300,000 s)
2023-09-25 08:46:11,068 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 327,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.700,800,000 s)
2023-09-25 08:46:11,069 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 328,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.802,800,000 s)
2023-09-25 08:46:11,069 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 329,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631325714848494, Longitude= -71.00248801959263,  (at simulation time 40.901,300,000 s)
2023-09-25 08:46:11,070 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 330,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.003,800,000 s)
2023-09-25 08:46:11,070 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 331,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.102,800,000 s)
2023-09-25 08:46:11,071 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 332,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.202,800,000 s)
2023-09-25 08:46:11,071 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 333,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.302,800,000 s)
2023-09-25 08:46:11,071 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 334,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.403,300,000 s)
2023-09-25 08:46:11,071 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 335,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.503,300,000 s)
2023-09-25 08:46:11,071 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 336,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.601,800,000 s)
2023-09-25 08:46:11,072 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 337,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.702,800,000 s)
2023-09-25 08:46:11,072 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 338,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.802,800,000 s)
2023-09-25 08:46:11,072 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 339,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6313734425885, Longitude= -71.0025309589397,  (at simulation time 41.902,800,000 s)
2023-09-25 08:46:11,144 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 510,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.002,300,000 s)
2023-09-25 08:46:11,144 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 511,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.102,800,000 s)
2023-09-25 08:46:11,144 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 512,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.203,300,000 s)
2023-09-25 08:46:11,144 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 513,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.303,800,000 s)
2023-09-25 08:46:11,144 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 514,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.402,300,000 s)
2023-09-25 08:46:11,145 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 515,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.501,800,000 s)
2023-09-25 08:46:11,145 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 516,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.601,300,000 s)
2023-09-25 08:46:11,145 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 517,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.702,300,000 s)
2023-09-25 08:46:11,145 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 518,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.804,300,000 s)
2023-09-25 08:46:11,145 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 519,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632265971064044, Longitude= -71.00411745384078,  (at simulation time 66.904,300,000 s)
2023-09-25 08:46:11,147 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 520,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.001,300,000 s)
2023-09-25 08:46:11,147 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 521,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.102,800,000 s)
2023-09-25 08:46:11,147 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 522,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.201,800,000 s)
2023-09-25 08:46:11,147 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 523,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.302,800,000 s)
2023-09-25 08:46:11,148 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 524,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.402,800,000 s)
2023-09-25 08:46:11,148 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 525,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.501,800,000 s)
2023-09-25 08:46:11,148 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 526,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.603,800,000 s)
2023-09-25 08:46:11,149 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 527,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.704,300,000 s)
2023-09-25 08:46:11,149 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 528,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.802,800,000 s)
2023-09-25 08:46:11,149 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 529,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63228531041395, Longitude= -71.0041905058181,  (at simulation time 67.902,300,000 s)
2023-09-25 08:46:11,151 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 530,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.003,800,000 s)
2023-09-25 08:46:11,151 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 531,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.103,300,000 s)
2023-09-25 08:46:11,151 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 532,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.202,800,000 s)
2023-09-25 08:46:11,151 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 533,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.302,300,000 s)
2023-09-25 08:46:11,152 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 534,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.404,300,000 s)
2023-09-25 08:46:11,152 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 535,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.503,800,000 s)
2023-09-25 08:46:11,152 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 536,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.604,800,000 s)
2023-09-25 08:46:11,153 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 537,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.702,800,000 s)
2023-09-25 08:46:11,153 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 538,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.803,800,000 s)
2023-09-25 08:46:11,153 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 539,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63229860246184, Longitude= -71.0042480450031,  (at simulation time 68.901,300,000 s)
2023-09-25 08:46:11,154 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 540,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.003,800,000 s)
2023-09-25 08:46:11,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 541,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.104,300,000 s)
2023-09-25 08:46:11,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 542,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.203,800,000 s)
2023-09-25 08:46:11,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 543,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.302,300,000 s)
2023-09-25 08:46:11,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 544,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.404,300,000 s)
