2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 545,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.502,300,000 s)
2023-09-25 08:46:11,156 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 546,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.603,800,000 s)
2023-09-25 08:46:11,156 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 547,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.703,800,000 s)
2023-09-25 08:46:11,156 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 548,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.801,800,000 s)
2023-09-25 08:46:11,156 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 549,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63231500964415, Longitude= -71.00432521775564,  (at simulation time 69.903,300,000 s)
2023-09-25 08:46:11,158 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 550,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.002,800,000 s)
2023-09-25 08:46:11,159 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 551,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.103,300,000 s)
2023-09-25 08:46:11,159 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 552,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.203,300,000 s)
2023-09-25 08:46:11,159 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 553,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.303,300,000 s)
2023-09-25 08:46:11,159 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 554,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.401,300,000 s)
2023-09-25 08:46:11,159 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 555,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.501,800,000 s)
2023-09-25 08:46:11,160 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 556,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.602,300,000 s)
2023-09-25 08:46:11,160 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 557,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.702,300,000 s)
2023-09-25 08:46:11,160 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 558,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.803,300,000 s)
2023-09-25 08:46:11,160 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 559,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632330793428544, Longitude= -71.00439945856571,  (at simulation time 70.900,800,000 s)
2023-09-25 08:46:11,162 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 560,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.003,800,000 s)
2023-09-25 08:46:11,162 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 561,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.102,300,000 s)
2023-09-25 08:46:11,162 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 562,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.203,300,000 s)
2023-09-25 08:46:11,162 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 563,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.303,800,000 s)
2023-09-25 08:46:11,162 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 564,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.402,300,000 s)
2023-09-25 08:46:11,163 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 565,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.503,300,000 s)
2023-09-25 08:46:11,163 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 566,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.601,800,000 s)
2023-09-25 08:46:11,163 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 567,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.702,800,000 s)
2023-09-25 08:46:11,163 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 568,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.803,300,000 s)
2023-09-25 08:46:11,163 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 569,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63234502070741, Longitude= -71.00448365898178,  (at simulation time 71.902,800,000 s)
2023-09-25 08:46:11,166 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 570,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.001,800,000 s)
2023-09-25 08:46:11,166 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 571,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.102,300,000 s)
2023-09-25 08:46:11,166 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 572,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.203,800,000 s)
2023-09-25 08:46:11,167 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 573,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.302,300,000 s)
2023-09-25 08:46:11,167 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 574,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.402,800,000 s)
2023-09-25 08:46:11,167 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 575,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.501,800,000 s)
2023-09-25 08:46:11,167 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 576,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.603,800,000 s)
2023-09-25 08:46:11,168 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 577,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.703,800,000 s)
2023-09-25 08:46:11,168 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 578,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.802,800,000 s)
2023-09-25 08:46:11,168 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 579,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63235707323044, Longitude= -71.00455825546642,  (at simulation time 72.902,800,000 s)
2023-09-25 08:46:11,170 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 580,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.003,300,000 s)
2023-09-25 08:46:11,170 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 581,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.101,800,000 s)
2023-09-25 08:46:11,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 582,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.203,800,000 s)
2023-09-25 08:46:11,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 583,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.302,800,000 s)
2023-09-25 08:46:11,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 584,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.404,300,000 s)
2023-09-25 08:46:11,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 585,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.504,800,000 s)
2023-09-25 08:46:11,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 586,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.602,800,000 s)
2023-09-25 08:46:11,172 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 587,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.702,800,000 s)
2023-09-25 08:46:11,172 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 588,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.803,300,000 s)
2023-09-25 08:46:11,172 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 589,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632369358802194, Longitude= -71.00464251723731,  (at simulation time 73.902,800,000 s)
2023-09-25 08:46:11,174 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 590,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.001,800,000 s)
2023-09-25 08:46:11,174 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 591,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.103,300,000 s)
2023-09-25 08:46:11,174 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 592,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.203,300,000 s)
2023-09-25 08:46:11,174 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 593,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.301,800,000 s)
2023-09-25 08:46:11,174 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 594,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.404,300,000 s)
2023-09-25 08:46:11,175 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 595,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.502,300,000 s)
2023-09-25 08:46:11,175 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 596,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.603,300,000 s)
2023-09-25 08:46:11,175 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 597,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.701,800,000 s)
2023-09-25 08:46:11,175 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 598,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.802,800,000 s)
2023-09-25 08:46:11,175 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 599,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237826026448, Longitude= -71.00472228440017,  (at simulation time 74.901,300,000 s)
2023-09-25 08:46:11,178 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 600,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.003,300,000 s)
2023-09-25 08:46:11,178 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 601,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.102,300,000 s)
2023-09-25 08:46:11,179 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 602,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.203,300,000 s)
2023-09-25 08:46:11,179 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 603,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.303,800,000 s)
2023-09-25 08:46:11,179 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 604,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.402,300,000 s)
2023-09-25 08:46:11,179 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 605,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.501,800,000 s)
2023-09-25 08:46:11,179 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 606,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.600,800,000 s)
2023-09-25 08:46:11,180 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 607,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.703,800,000 s)
2023-09-25 08:46:11,180 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 608,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.803,300,000 s)
2023-09-25 08:46:11,180 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 609,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238709375277, Longitude= -71.00480144295406,  (at simulation time 75.902,800,000 s)
2023-09-25 08:46:11,183 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 610,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.002,800,000 s)
2023-09-25 08:46:11,184 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 611,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.102,300,000 s)
2023-09-25 08:46:11,184 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 612,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.202,800,000 s)
2023-09-25 08:46:11,184 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 613,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.302,800,000 s)
2023-09-25 08:46:11,184 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 614,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.404,800,000 s)
2023-09-25 08:46:11,185 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 615,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.504,300,000 s)
2023-09-25 08:46:11,185 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 616,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.603,800,000 s)
2023-09-25 08:46:11,185 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 617,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.703,300,000 s)
2023-09-25 08:46:11,185 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 618,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.802,800,000 s)
2023-09-25 08:46:11,185 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 619,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632393440091505, Longitude= -71.00488399006946,  (at simulation time 76.901,300,000 s)
2023-09-25 08:46:11,188 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 620,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.004,800,000 s)
2023-09-25 08:46:11,188 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 621,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.103,300,000 s)
2023-09-25 08:46:11,188 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 622,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.204,300,000 s)
2023-09-25 08:46:11,188 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 623,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.303,800,000 s)
2023-09-25 08:46:11,189 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 624,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.403,800,000 s)
2023-09-25 08:46:11,189 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 625,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.504,300,000 s)
2023-09-25 08:46:11,189 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 626,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.603,300,000 s)
2023-09-25 08:46:11,189 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 627,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.701,800,000 s)
2023-09-25 08:46:11,190 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 628,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.801,300,000 s)
2023-09-25 08:46:11,190 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 629,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239878756895, Longitude= -71.00496629897364,  (at simulation time 77.902,300,000 s)
2023-09-25 08:46:11,192 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 630,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.004,300,000 s)
2023-09-25 08:46:11,192 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 631,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.101,300,000 s)
2023-09-25 08:46:11,192 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 632,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.201,800,000 s)
2023-09-25 08:46:11,193 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 633,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.303,300,000 s)
2023-09-25 08:46:11,193 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 634,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.402,300,000 s)
2023-09-25 08:46:11,195 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 635,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.502,800,000 s)
2023-09-25 08:46:11,195 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 636,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.602,300,000 s)
2023-09-25 08:46:11,195 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 637,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.702,300,000 s)
2023-09-25 08:46:11,195 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 638,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.803,300,000 s)
2023-09-25 08:46:11,196 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 639,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403196018075, Longitude= -71.00505312702415,  (at simulation time 78.903,800,000 s)
2023-09-25 08:46:11,197 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 640,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.001,800,000 s)
2023-09-25 08:46:11,198 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 641,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.101,800,000 s)
2023-09-25 08:46:11,198 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 642,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.203,300,000 s)
