2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,199 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 643,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.303,800,000 s)
2023-09-25 08:46:11,199 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 644,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.404,300,000 s)
2023-09-25 08:46:11,199 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 645,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.502,800,000 s)
2023-09-25 08:46:11,200 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 646,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.602,800,000 s)
2023-09-25 08:46:11,200 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 647,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.701,800,000 s)
2023-09-25 08:46:11,200 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 648,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.803,300,000 s)
2023-09-25 08:46:11,201 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 649,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63240419740406, Longitude= -71.00512611917102,  (at simulation time 79.902,800,000 s)
2023-09-25 08:46:11,204 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 650,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.000,800,000 s)
2023-09-25 08:46:11,204 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 651,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.102,300,000 s)
2023-09-25 08:46:11,204 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 652,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.202,300,000 s)
2023-09-25 08:46:11,204 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 653,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.301,300,000 s)
2023-09-25 08:46:11,205 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 654,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.402,800,000 s)
2023-09-25 08:46:11,205 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 655,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.503,300,000 s)
2023-09-25 08:46:11,205 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 656,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.603,800,000 s)
2023-09-25 08:46:11,205 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 657,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.702,300,000 s)
2023-09-25 08:46:11,205 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 658,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.803,300,000 s)
2023-09-25 08:46:11,206 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 659,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632405387538306, Longitude= -71.00521123878119,  (at simulation time 80.904,300,000 s)
2023-09-25 08:46:11,207 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 660,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.002,300,000 s)
2023-09-25 08:46:11,207 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 661,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.102,800,000 s)
2023-09-25 08:46:11,207 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 662,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.202,300,000 s)
2023-09-25 08:46:11,207 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 663,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.303,800,000 s)
2023-09-25 08:46:11,208 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 664,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.403,300,000 s)
2023-09-25 08:46:11,208 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 665,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.501,800,000 s)
2023-09-25 08:46:11,208 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 666,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.603,800,000 s)
2023-09-25 08:46:11,208 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 667,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.703,800,000 s)
2023-09-25 08:46:11,208 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 668,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.802,300,000 s)
2023-09-25 08:46:11,209 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 669,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632403967343116, Longitude= -71.00529389482806,  (at simulation time 81.902,300,000 s)
2023-09-25 08:46:11,210 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 670,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.003,800,000 s)
2023-09-25 08:46:11,210 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 671,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.103,800,000 s)
2023-09-25 08:46:11,211 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 672,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.202,300,000 s)
2023-09-25 08:46:11,211 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 673,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.302,300,000 s)
2023-09-25 08:46:11,211 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 674,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.401,800,000 s)
2023-09-25 08:46:11,211 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 675,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.503,300,000 s)
2023-09-25 08:46:11,211 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 676,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.601,800,000 s)
2023-09-25 08:46:11,212 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 677,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.704,300,000 s)
2023-09-25 08:46:11,212 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 678,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.802,300,000 s)
2023-09-25 08:46:11,212 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 679,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632401404714486, Longitude= -71.00537174971409,  (at simulation time 82.902,800,000 s)
2023-09-25 08:46:11,214 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 680,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.002,800,000 s)
2023-09-25 08:46:11,214 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 681,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.102,300,000 s)
2023-09-25 08:46:11,214 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 682,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.202,800,000 s)
2023-09-25 08:46:11,214 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 683,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.304,300,000 s)
2023-09-25 08:46:11,215 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 684,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.402,300,000 s)
2023-09-25 08:46:11,215 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 685,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.502,800,000 s)
2023-09-25 08:46:11,215 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 686,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.604,300,000 s)
2023-09-25 08:46:11,216 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 687,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.701,800,000 s)
2023-09-25 08:46:11,216 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 688,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.803,300,000 s)
2023-09-25 08:46:11,216 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 689,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63241345306357, Longitude= -71.00544915411864,  (at simulation time 83.902,800,000 s)
2023-09-25 08:46:11,218 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 690,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.001,300,000 s)
2023-09-25 08:46:11,218 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 691,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.102,800,000 s)
2023-09-25 08:46:11,219 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 692,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.202,800,000 s)
2023-09-25 08:46:11,219 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 693,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.301,800,000 s)
2023-09-25 08:46:11,219 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 694,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.402,300,000 s)
2023-09-25 08:46:11,219 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 695,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.502,800,000 s)
2023-09-25 08:46:11,219 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 696,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.602,300,000 s)
2023-09-25 08:46:11,220 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 697,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.702,300,000 s)
2023-09-25 08:46:11,220 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 698,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.801,300,000 s)
2023-09-25 08:46:11,220 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 699,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242510745254, Longitude= -71.00555061489095,  (at simulation time 84.902,300,000 s)
2023-09-25 08:46:11,223 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 700,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.003,800,000 s)
2023-09-25 08:46:11,223 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 701,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.102,300,000 s)
2023-09-25 08:46:11,224 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 702,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.203,300,000 s)
2023-09-25 08:46:11,224 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 703,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.304,300,000 s)
2023-09-25 08:46:11,224 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 704,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.401,800,000 s)
2023-09-25 08:46:11,224 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 705,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.502,300,000 s)
2023-09-25 08:46:11,224 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 706,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.600,800,000 s)
2023-09-25 08:46:11,225 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 707,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.703,800,000 s)
2023-09-25 08:46:11,225 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 708,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.802,300,000 s)
2023-09-25 08:46:11,225 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 709,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63242373755469, Longitude= -71.00562910150862,  (at simulation time 85.902,800,000 s)
2023-09-25 08:46:11,226 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 710,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.002,300,000 s)
2023-09-25 08:46:11,226 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 711,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.104,300,000 s)
2023-09-25 08:46:11,226 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 712,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.202,300,000 s)
2023-09-25 08:46:11,226 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 713,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.301,300,000 s)
2023-09-25 08:46:11,226 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 714,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.404,300,000 s)
2023-09-25 08:46:11,227 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 715,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.502,300,000 s)
2023-09-25 08:46:11,227 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 716,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.602,800,000 s)
2023-09-25 08:46:11,227 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 717,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.703,300,000 s)
2023-09-25 08:46:11,227 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 718,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.803,800,000 s)
2023-09-25 08:46:11,227 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 719,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239266055225, Longitude= -71.00568928789548,  (at simulation time 86.903,800,000 s)
2023-09-25 08:46:11,229 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 720,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.004,800,000 s)
2023-09-25 08:46:11,229 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 721,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.101,300,000 s)
2023-09-25 08:46:11,229 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 722,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.203,300,000 s)
2023-09-25 08:46:11,230 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 723,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.301,300,000 s)
2023-09-25 08:46:11,230 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 724,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.402,800,000 s)
2023-09-25 08:46:11,230 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 725,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.503,800,000 s)
2023-09-25 08:46:11,230 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 726,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.601,800,000 s)
2023-09-25 08:46:11,231 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 727,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.700,800,000 s)
2023-09-25 08:46:11,231 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 728,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.802,300,000 s)
2023-09-25 08:46:11,232 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 729,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63238800900679, Longitude= -71.00577128399662,  (at simulation time 87.903,800,000 s)
2023-09-25 08:46:11,234 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 730,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.002,800,000 s)
2023-09-25 08:46:11,234 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 731,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.101,800,000 s)
2023-09-25 08:46:11,234 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 732,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.202,800,000 s)
2023-09-25 08:46:11,235 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 733,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.302,300,000 s)
2023-09-25 08:46:11,235 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 734,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.402,800,000 s)
2023-09-25 08:46:11,235 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 735,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.502,800,000 s)
2023-09-25 08:46:11,235 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 736,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.602,300,000 s)
2023-09-25 08:46:11,235 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 737,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.703,300,000 s)
2023-09-25 08:46:11,236 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 738,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.802,800,000 s)
2023-09-25 08:46:11,236 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 739,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632383206552966, Longitude= -71.00585593917437,  (at simulation time 88.902,300,000 s)
2023-09-25 08:46:11,237 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 740,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.004,300,000 s)
