2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,238 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 741,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.102,800,000 s)
2023-09-25 08:46:11,238 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 742,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.201,300,000 s)
2023-09-25 08:46:11,239 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 743,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.303,300,000 s)
2023-09-25 08:46:11,239 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 744,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.402,300,000 s)
2023-09-25 08:46:11,239 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 745,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.504,300,000 s)
2023-09-25 08:46:11,239 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 746,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.601,300,000 s)
2023-09-25 08:46:11,239 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 747,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.703,300,000 s)
2023-09-25 08:46:11,240 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 748,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.800,800,000 s)
2023-09-25 08:46:11,240 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 749,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237919837848, Longitude= -71.0059265923561,  (at simulation time 89.903,300,000 s)
2023-09-25 08:46:11,242 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 750,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.003,800,000 s)
2023-09-25 08:46:11,242 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 751,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.103,300,000 s)
2023-09-25 08:46:11,243 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 752,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.202,800,000 s)
2023-09-25 08:46:11,243 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 753,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.301,300,000 s)
2023-09-25 08:46:11,243 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 754,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.403,300,000 s)
2023-09-25 08:46:11,243 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 755,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.503,800,000 s)
2023-09-25 08:46:11,243 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 756,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.603,800,000 s)
2023-09-25 08:46:11,244 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 757,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.702,800,000 s)
2023-09-25 08:46:11,244 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 758,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.803,300,000 s)
2023-09-25 08:46:11,244 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 759,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237489576754, Longitude= -71.00600243478911,  (at simulation time 90.903,800,000 s)
2023-09-25 08:46:11,246 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 760,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.000,800,000 s)
2023-09-25 08:46:11,246 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 761,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.103,800,000 s)
2023-09-25 08:46:11,247 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 762,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.202,300,000 s)
2023-09-25 08:46:11,247 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 763,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.302,300,000 s)
2023-09-25 08:46:11,247 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 764,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.402,800,000 s)
2023-09-25 08:46:11,247 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 765,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.502,800,000 s)
2023-09-25 08:46:11,248 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 766,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.603,800,000 s)
2023-09-25 08:46:11,248 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 767,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.702,800,000 s)
2023-09-25 08:46:11,249 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 768,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.804,300,000 s)
2023-09-25 08:46:11,249 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 769,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323716944472, Longitude= -71.0060588641153,  (at simulation time 91.903,300,000 s)
2023-09-25 08:46:11,251 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 770,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.003,300,000 s)
2023-09-25 08:46:11,251 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 771,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.104,300,000 s)
2023-09-25 08:46:11,252 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 772,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.203,800,000 s)
2023-09-25 08:46:11,252 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 773,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.301,300,000 s)
2023-09-25 08:46:11,252 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 774,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.403,800,000 s)
2023-09-25 08:46:11,252 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 775,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.502,300,000 s)
2023-09-25 08:46:11,252 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 776,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.604,300,000 s)
2023-09-25 08:46:11,252 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 777,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.704,300,000 s)
2023-09-25 08:46:11,253 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 778,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.802,300,000 s)
2023-09-25 08:46:11,253 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 779,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237090350366, Longitude= -71.00611288515147,  (at simulation time 92.903,800,000 s)
2023-09-25 08:46:11,254 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 780,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.001,800,000 s)
2023-09-25 08:46:11,255 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 781,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.104,300,000 s)
2023-09-25 08:46:11,255 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 782,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.201,300,000 s)
2023-09-25 08:46:11,255 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 783,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.303,800,000 s)
2023-09-25 08:46:11,255 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 784,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.403,800,000 s)
2023-09-25 08:46:11,255 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 785,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.501,800,000 s)
2023-09-25 08:46:11,256 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 786,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.602,300,000 s)
2023-09-25 08:46:11,256 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 787,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.702,800,000 s)
2023-09-25 08:46:11,256 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 788,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.804,800,000 s)
2023-09-25 08:46:11,256 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 789,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6323741254733, Longitude= -71.00615568811193,  (at simulation time 93.902,300,000 s)
2023-09-25 08:46:11,258 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 790,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.003,300,000 s)
2023-09-25 08:46:11,258 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 791,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.103,300,000 s)
2023-09-25 08:46:11,258 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 792,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.202,300,000 s)
2023-09-25 08:46:11,259 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 793,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.302,800,000 s)
2023-09-25 08:46:11,259 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 794,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.404,300,000 s)
2023-09-25 08:46:11,259 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 795,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.502,800,000 s)
2023-09-25 08:46:11,259 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 796,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.602,300,000 s)
2023-09-25 08:46:11,260 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 797,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.702,800,000 s)
2023-09-25 08:46:11,260 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 798,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.803,800,000 s)
2023-09-25 08:46:11,260 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 799,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63237871534046, Longitude= -71.00618547733498,  (at simulation time 94.903,800,000 s)
2023-09-25 08:46:11,263 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 800,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.002,800,000 s)
2023-09-25 08:46:11,263 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 801,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.101,800,000 s)
2023-09-25 08:46:11,263 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 802,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.202,800,000 s)
2023-09-25 08:46:11,263 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 803,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.304,800,000 s)
2023-09-25 08:46:11,263 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 804,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.401,300,000 s)
2023-09-25 08:46:11,264 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 805,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.504,300,000 s)
2023-09-25 08:46:11,264 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 806,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.601,800,000 s)
2023-09-25 08:46:11,264 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 807,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.703,300,000 s)
2023-09-25 08:46:11,264 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 808,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.802,300,000 s)
2023-09-25 08:46:11,265 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 809,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63239310336202, Longitude= -71.00624124539475,  (at simulation time 95.904,300,000 s)
2023-09-25 08:46:11,267 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 810,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.003,300,000 s)
2023-09-25 08:46:11,267 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 811,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.102,800,000 s)
2023-09-25 08:46:11,267 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 812,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.203,300,000 s)
2023-09-25 08:46:11,268 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 813,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.301,300,000 s)
2023-09-25 08:46:11,268 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 814,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.401,300,000 s)
2023-09-25 08:46:11,268 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 815,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.502,800,000 s)
2023-09-25 08:46:11,268 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 816,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.602,800,000 s)
2023-09-25 08:46:11,268 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 817,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.701,300,000 s)
2023-09-25 08:46:11,269 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 818,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.804,800,000 s)
2023-09-25 08:46:11,269 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 819,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6324105426838, Longitude= -71.00628654368164,  (at simulation time 96.901,300,000 s)
2023-09-25 08:46:11,270 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 820,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.003,300,000 s)
2023-09-25 08:46:11,270 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 821,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.102,800,000 s)
2023-09-25 08:46:11,271 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 822,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.201,800,000 s)
2023-09-25 08:46:11,271 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 823,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.302,300,000 s)
2023-09-25 08:46:11,271 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 824,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.403,300,000 s)
2023-09-25 08:46:11,271 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 825,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.503,300,000 s)
2023-09-25 08:46:11,271 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 826,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.601,300,000 s)
2023-09-25 08:46:11,272 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 827,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.703,300,000 s)
2023-09-25 08:46:11,272 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 828,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.804,300,000 s)
2023-09-25 08:46:11,272 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 829,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63243588950403, Longitude= -71.00633247183579,  (at simulation time 97.904,300,000 s)
2023-09-25 08:46:11,273 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 830,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.003,300,000 s)
2023-09-25 08:46:11,274 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 831,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.102,300,000 s)
2023-09-25 08:46:11,274 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 832,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.202,300,000 s)
2023-09-25 08:46:11,274 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 833,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.301,800,000 s)
2023-09-25 08:46:11,274 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 834,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.402,800,000 s)
2023-09-25 08:46:11,274 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 835,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.501,800,000 s)
2023-09-25 08:46:11,275 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 836,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.602,300,000 s)
2023-09-25 08:46:11,275 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 837,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.703,300,000 s)
2023-09-25 08:46:11,275 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 838,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.802,800,000 s)
2023-09-25 08:46:11,275 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 839,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63246037945742, Longitude= -71.00636614159308,  (at simulation time 98.903,300,000 s)
