2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,277 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 840,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.004,300,000 s)
2023-09-25 08:46:11,277 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 841,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.103,300,000 s)
2023-09-25 08:46:11,277 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 842,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.204,300,000 s)
2023-09-25 08:46:11,277 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 843,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.302,800,000 s)
2023-09-25 08:46:11,278 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 844,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.402,800,000 s)
2023-09-25 08:46:11,278 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 845,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.502,300,000 s)
2023-09-25 08:46:11,278 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 846,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.604,300,000 s)
2023-09-25 08:46:11,278 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 847,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.701,800,000 s)
2023-09-25 08:46:11,278 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 848,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.803,300,000 s)
2023-09-25 08:46:11,279 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 849,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249636574159, Longitude= -71.00640166069009,  (at simulation time 99.903,800,000 s)
2023-09-25 08:46:11,281 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 850,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.002,800,000 s)
2023-09-25 08:46:11,281 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 851,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.102,800,000 s)
2023-09-25 08:46:11,282 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 852,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.204,300,000 s)
2023-09-25 08:46:11,282 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 853,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.302,800,000 s)
2023-09-25 08:46:11,283 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 854,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.402,300,000 s)
2023-09-25 08:46:11,283 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 855,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.502,300,000 s)
2023-09-25 08:46:11,283 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 856,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.602,300,000 s)
2023-09-25 08:46:11,284 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 857,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.701,800,000 s)
2023-09-25 08:46:11,284 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 858,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.803,300,000 s)
2023-09-25 08:46:11,284 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 859,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632533488363634, Longitude= -71.00642869034708,  (at simulation time 100.902,300,000 s)
2023-09-25 08:46:11,287 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 860,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.001,300,000 s)
2023-09-25 08:46:11,288 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 861,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.101,800,000 s)
2023-09-25 08:46:11,288 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 862,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.202,800,000 s)
2023-09-25 08:46:11,289 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 863,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.302,800,000 s)
2023-09-25 08:46:11,289 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 864,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.400,800,000 s)
2023-09-25 08:46:11,289 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 865,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.500,800,000 s)
2023-09-25 08:46:11,290 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 866,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.602,800,000 s)
2023-09-25 08:46:11,290 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 867,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.702,300,000 s)
2023-09-25 08:46:11,290 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 868,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.801,300,000 s)
2023-09-25 08:46:11,291 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 869,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63256997895805, Longitude= -71.00645046464038,  (at simulation time 101.904,300,000 s)
2023-09-25 08:46:11,293 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 870,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.003,300,000 s)
2023-09-25 08:46:11,293 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 871,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.103,300,000 s)
2023-09-25 08:46:11,293 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 872,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.204,300,000 s)
2023-09-25 08:46:11,293 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 873,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.302,800,000 s)
2023-09-25 08:46:11,293 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 874,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.402,800,000 s)
2023-09-25 08:46:11,294 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 875,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.501,800,000 s)
2023-09-25 08:46:11,294 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 876,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.603,300,000 s)
2023-09-25 08:46:11,294 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 877,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.701,800,000 s)
2023-09-25 08:46:11,294 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 878,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.802,800,000 s)
2023-09-25 08:46:11,294 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 879,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632612286406655, Longitude= -71.0064726887255,  (at simulation time 102.902,800,000 s)
2023-09-25 08:46:11,296 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 880,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.002,300,000 s)
2023-09-25 08:46:11,296 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 881,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.103,300,000 s)
2023-09-25 08:46:11,297 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 882,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.202,300,000 s)
2023-09-25 08:46:11,297 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 883,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.303,300,000 s)
2023-09-25 08:46:11,297 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 884,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.401,300,000 s)
2023-09-25 08:46:11,297 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 885,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.504,300,000 s)
2023-09-25 08:46:11,297 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 886,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.602,800,000 s)
2023-09-25 08:46:11,298 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 887,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.702,300,000 s)
2023-09-25 08:46:11,298 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 888,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.801,300,000 s)
2023-09-25 08:46:11,299 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 889,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632629420617, Longitude= -71.00648168932835,  (at simulation time 103.901,300,000 s)
2023-09-25 08:46:11,301 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 890,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.003,800,000 s)
2023-09-25 08:46:11,301 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 891,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.101,800,000 s)
2023-09-25 08:46:11,301 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 892,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.202,800,000 s)
2023-09-25 08:46:11,301 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 893,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.304,300,000 s)
2023-09-25 08:46:11,301 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 894,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.403,300,000 s)
2023-09-25 08:46:11,301 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 895,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.503,800,000 s)
2023-09-25 08:46:11,302 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 896,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.603,800,000 s)
2023-09-25 08:46:11,302 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 897,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.703,800,000 s)
2023-09-25 08:46:11,302 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 898,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.802,800,000 s)
2023-09-25 08:46:11,302 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 899,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63266123987938, Longitude= -71.00649840400519,  (at simulation time 104.902,300,000 s)
2023-09-25 08:46:11,304 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 900,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.002,800,000 s)
2023-09-25 08:46:11,304 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 901,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.103,300,000 s)
2023-09-25 08:46:11,304 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 902,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.202,800,000 s)
2023-09-25 08:46:11,304 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 903,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.302,800,000 s)
2023-09-25 08:46:11,305 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 904,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.402,800,000 s)
2023-09-25 08:46:11,305 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 905,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.503,300,000 s)
2023-09-25 08:46:11,305 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 906,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.603,300,000 s)
2023-09-25 08:46:11,305 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 907,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.700,800,000 s)
2023-09-25 08:46:11,305 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 908,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.802,800,000 s)
2023-09-25 08:46:11,306 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 909,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632699350833946, Longitude= -71.00651842373591,  (at simulation time 105.901,800,000 s)
2023-09-25 08:46:11,308 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 910,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.001,300,000 s)
2023-09-25 08:46:11,309 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 911,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.102,800,000 s)
2023-09-25 08:46:11,310 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 912,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.204,300,000 s)
2023-09-25 08:46:11,310 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 913,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.302,800,000 s)
2023-09-25 08:46:11,311 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 914,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.403,300,000 s)
2023-09-25 08:46:11,311 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 915,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.502,800,000 s)
2023-09-25 08:46:11,311 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 916,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.602,800,000 s)
2023-09-25 08:46:11,311 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 917,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.701,800,000 s)
2023-09-25 08:46:11,312 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 918,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.801,800,000 s)
2023-09-25 08:46:11,312 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 919,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63273977028617, Longitude= -71.00654846896846,  (at simulation time 106.901,300,000 s)
2023-09-25 08:46:11,315 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 920,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.002,800,000 s)
2023-09-25 08:46:11,316 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 921,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.103,300,000 s)
2023-09-25 08:46:11,316 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 922,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.202,300,000 s)
2023-09-25 08:46:11,317 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 923,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.301,300,000 s)
2023-09-25 08:46:11,317 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 924,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.400,800,000 s)
2023-09-25 08:46:11,317 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 925,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.502,800,000 s)
2023-09-25 08:46:11,318 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 926,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.603,800,000 s)
2023-09-25 08:46:11,318 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 927,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.701,800,000 s)
2023-09-25 08:46:11,318 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 928,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.803,300,000 s)
2023-09-25 08:46:11,318 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 929,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63274028027432, Longitude= -71.00660439565,  (at simulation time 107.903,800,000 s)
2023-09-25 08:46:11,321 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 930,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.002,800,000 s)
2023-09-25 08:46:11,321 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 931,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.101,300,000 s)
2023-09-25 08:46:11,322 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 932,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.203,800,000 s)
2023-09-25 08:46:11,322 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 933,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.301,300,000 s)
2023-09-25 08:46:11,322 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 934,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.402,800,000 s)
2023-09-25 08:46:11,322 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 935,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.501,800,000 s)
2023-09-25 08:46:11,322 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 936,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.602,800,000 s)
2023-09-25 08:46:11,323 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 937,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.703,800,000 s)
