2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,323 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 938,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.803,800,000 s)
2023-09-25 08:46:11,323 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 939,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63270921513916, Longitude= -71.00667332234586,  (at simulation time 108.902,800,000 s)
2023-09-25 08:46:11,324 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 940,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.003,800,000 s)
2023-09-25 08:46:11,325 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 941,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.103,800,000 s)
2023-09-25 08:46:11,325 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 942,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.203,800,000 s)
2023-09-25 08:46:11,325 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 943,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.303,800,000 s)
2023-09-25 08:46:11,325 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 944,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.404,300,000 s)
2023-09-25 08:46:11,325 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 945,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.502,800,000 s)
2023-09-25 08:46:11,325 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 946,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.602,300,000 s)
2023-09-25 08:46:11,326 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 947,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.701,800,000 s)
2023-09-25 08:46:11,326 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 948,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.803,300,000 s)
2023-09-25 08:46:11,326 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 949,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267241341616, Longitude= -71.00675497706511,  (at simulation time 109.903,800,000 s)
2023-09-25 08:46:11,328 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 950,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.003,300,000 s)
2023-09-25 08:46:11,330 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 951,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.102,800,000 s)
2023-09-25 08:46:11,330 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 952,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.201,800,000 s)
2023-09-25 08:46:11,331 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 953,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.303,300,000 s)
2023-09-25 08:46:11,331 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 954,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.402,300,000 s)
2023-09-25 08:46:11,331 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 955,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.503,300,000 s)
2023-09-25 08:46:11,332 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 956,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.604,300,000 s)
2023-09-25 08:46:11,332 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 957,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.702,800,000 s)
2023-09-25 08:46:11,332 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 958,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.804,300,000 s)
2023-09-25 08:46:11,333 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 959,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264661816956, Longitude= -71.00680258472472,  (at simulation time 110.901,300,000 s)
2023-09-25 08:46:11,335 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 960,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.003,800,000 s)
2023-09-25 08:46:11,335 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 961,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.100,800,000 s)
2023-09-25 08:46:11,336 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 962,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.201,800,000 s)
2023-09-25 08:46:11,336 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 963,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.303,300,000 s)
2023-09-25 08:46:11,336 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 964,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.402,800,000 s)
2023-09-25 08:46:11,336 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 965,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.502,300,000 s)
2023-09-25 08:46:11,337 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 966,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.602,300,000 s)
2023-09-25 08:46:11,337 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 967,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.703,300,000 s)
2023-09-25 08:46:11,337 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 968,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.804,300,000 s)
2023-09-25 08:46:11,337 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 969,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63258680681916, Longitude= -71.0068187743183,  (at simulation time 111.902,300,000 s)
2023-09-25 08:46:11,339 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 970,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.001,800,000 s)
2023-09-25 08:46:11,339 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 971,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.102,300,000 s)
2023-09-25 08:46:11,339 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 972,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.202,300,000 s)
2023-09-25 08:46:11,340 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 973,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.303,300,000 s)
2023-09-25 08:46:11,340 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 974,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.402,300,000 s)
2023-09-25 08:46:11,340 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 975,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.502,300,000 s)
2023-09-25 08:46:11,340 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 976,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.603,300,000 s)
2023-09-25 08:46:11,341 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 977,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.703,800,000 s)
2023-09-25 08:46:11,341 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 978,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.801,300,000 s)
2023-09-25 08:46:11,341 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 979,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63251220950198, Longitude= -71.00682546793077,  (at simulation time 112.903,300,000 s)
2023-09-25 08:46:11,343 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 980,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.002,300,000 s)
2023-09-25 08:46:11,343 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 981,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.101,800,000 s)
2023-09-25 08:46:11,343 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 982,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.204,800,000 s)
2023-09-25 08:46:11,343 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 983,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.303,300,000 s)
2023-09-25 08:46:11,343 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 984,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.402,800,000 s)
2023-09-25 08:46:11,344 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 985,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.504,300,000 s)
2023-09-25 08:46:11,344 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 986,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.602,300,000 s)
2023-09-25 08:46:11,344 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 987,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.702,800,000 s)
2023-09-25 08:46:11,344 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 988,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.802,800,000 s)
2023-09-25 08:46:11,344 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 989,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63244234016517, Longitude= -71.00679463544063,  (at simulation time 113.902,800,000 s)
2023-09-25 08:46:11,346 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 990,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.003,300,000 s)
2023-09-25 08:46:11,346 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 991,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.104,300,000 s)
2023-09-25 08:46:11,347 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 992,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.201,800,000 s)
2023-09-25 08:46:11,347 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 993,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.302,800,000 s)
2023-09-25 08:46:11,347 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 994,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.402,800,000 s)
2023-09-25 08:46:11,347 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 995,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.504,300,000 s)
2023-09-25 08:46:11,348 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 996,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.600,800,000 s)
2023-09-25 08:46:11,348 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 997,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.703,300,000 s)
2023-09-25 08:46:11,348 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 998,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.801,800,000 s)
2023-09-25 08:46:11,349 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 999,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632365668016654, Longitude= -71.00678271924662,  (at simulation time 114.902,300,000 s)
2023-09-25 08:46:11,352 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1000,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.002,300,000 s)
2023-09-25 08:46:11,352 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1001,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.103,300,000 s)
2023-09-25 08:46:11,352 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1002,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.204,800,000 s)
2023-09-25 08:46:11,352 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1003,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.302,800,000 s)
2023-09-25 08:46:11,353 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1004,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.403,800,000 s)
2023-09-25 08:46:11,353 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1005,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.502,800,000 s)
2023-09-25 08:46:11,353 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1006,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.602,800,000 s)
2023-09-25 08:46:11,353 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1007,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.703,800,000 s)
2023-09-25 08:46:11,353 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1008,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.802,300,000 s)
2023-09-25 08:46:11,354 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1009,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6322875405766, Longitude= -71.00678350013185,  (at simulation time 115.903,300,000 s)
2023-09-25 08:46:11,355 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1010,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.001,800,000 s)
2023-09-25 08:46:11,355 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1011,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.103,800,000 s)
2023-09-25 08:46:11,356 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1012,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.203,300,000 s)
2023-09-25 08:46:11,356 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1013,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.302,300,000 s)
2023-09-25 08:46:11,356 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1014,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.403,300,000 s)
2023-09-25 08:46:11,356 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1015,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.503,800,000 s)
2023-09-25 08:46:11,356 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1016,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.603,300,000 s)
2023-09-25 08:46:11,357 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1017,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.703,300,000 s)
2023-09-25 08:46:11,357 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1018,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.801,300,000 s)
2023-09-25 08:46:11,357 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1019,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632196086702734, Longitude= -71.00677563339943,  (at simulation time 116.901,800,000 s)
2023-09-25 08:46:11,359 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1020,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.002,300,000 s)
2023-09-25 08:46:11,359 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1021,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.103,300,000 s)
2023-09-25 08:46:11,359 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1022,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.203,300,000 s)
2023-09-25 08:46:11,359 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1023,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.301,800,000 s)
2023-09-25 08:46:11,359 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1024,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.402,800,000 s)
2023-09-25 08:46:11,360 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1025,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.503,300,000 s)
2023-09-25 08:46:11,360 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1026,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.601,300,000 s)
2023-09-25 08:46:11,360 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1027,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.703,800,000 s)
2023-09-25 08:46:11,360 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1028,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.801,300,000 s)
2023-09-25 08:46:11,360 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1029,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632121455265185, Longitude= -71.00673301865649,  (at simulation time 117.904,300,000 s)
2023-09-25 08:46:11,362 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1030,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.001,800,000 s)
2023-09-25 08:46:11,362 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1031,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.101,800,000 s)
2023-09-25 08:46:11,362 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1032,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.202,300,000 s)
2023-09-25 08:46:11,362 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1033,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.303,800,000 s)
2023-09-25 08:46:11,362 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1034,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.402,800,000 s)
2023-09-25 08:46:11,363 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1035,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.503,300,000 s)
