2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,363 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1036,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.601,300,000 s)
2023-09-25 08:46:11,363 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1037,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.701,800,000 s)
2023-09-25 08:46:11,363 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1038,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.802,300,000 s)
2023-09-25 08:46:11,363 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1039,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63206200472517, Longitude= -71.00665406940915,  (at simulation time 118.904,800,000 s)
2023-09-25 08:46:11,366 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1040,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.002,300,000 s)
2023-09-25 08:46:11,366 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1041,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.102,800,000 s)
2023-09-25 08:46:11,366 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1042,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.201,300,000 s)
2023-09-25 08:46:11,367 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1043,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.302,300,000 s)
2023-09-25 08:46:11,367 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1044,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.404,800,000 s)
2023-09-25 08:46:11,367 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1045,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.503,800,000 s)
2023-09-25 08:46:11,368 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1046,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.601,800,000 s)
2023-09-25 08:46:11,368 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1047,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.702,300,000 s)
2023-09-25 08:46:11,368 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1048,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.803,300,000 s)
2023-09-25 08:46:11,368 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1049,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202680632343, Longitude= -71.00653880368834,  (at simulation time 119.903,300,000 s)
2023-09-25 08:46:11,371 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1050,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.003,800,000 s)
2023-09-25 08:46:11,371 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1051,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.101,300,000 s)
2023-09-25 08:46:11,371 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1052,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.203,300,000 s)
2023-09-25 08:46:11,371 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1053,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.302,800,000 s)
2023-09-25 08:46:11,372 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1054,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.402,300,000 s)
2023-09-25 08:46:11,372 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1055,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.503,800,000 s)
2023-09-25 08:46:11,372 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1056,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.600,800,000 s)
2023-09-25 08:46:11,372 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1057,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.702,300,000 s)
2023-09-25 08:46:11,372 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1058,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.803,300,000 s)
2023-09-25 08:46:11,373 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1059,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63202758294218, Longitude= -71.00643800613022,  (at simulation time 120.902,800,000 s)
2023-09-25 08:46:11,374 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1060,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.003,800,000 s)
2023-09-25 08:46:11,374 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1061,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.102,800,000 s)
2023-09-25 08:46:11,374 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1062,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.203,300,000 s)
2023-09-25 08:46:11,374 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1063,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.302,300,000 s)
2023-09-25 08:46:11,375 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1064,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.402,300,000 s)
2023-09-25 08:46:11,375 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1065,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.501,300,000 s)
2023-09-25 08:46:11,375 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1066,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.601,300,000 s)
2023-09-25 08:46:11,375 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1067,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.701,300,000 s)
2023-09-25 08:46:11,375 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1068,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.803,300,000 s)
2023-09-25 08:46:11,375 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1069,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6320532132588, Longitude= -71.00633233935471,  (at simulation time 121.903,300,000 s)
2023-09-25 08:46:11,377 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1070,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.002,800,000 s)
2023-09-25 08:46:11,377 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1071,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.103,800,000 s)
2023-09-25 08:46:11,377 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1072,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.201,800,000 s)
2023-09-25 08:46:11,377 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1073,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.303,800,000 s)
2023-09-25 08:46:11,377 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1074,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.402,300,000 s)
2023-09-25 08:46:11,378 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1075,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.504,300,000 s)
2023-09-25 08:46:11,378 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1076,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.603,300,000 s)
2023-09-25 08:46:11,378 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1077,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.703,300,000 s)
2023-09-25 08:46:11,378 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1078,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.801,800,000 s)
2023-09-25 08:46:11,378 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1079,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63208358217079, Longitude= -71.0062245130764,  (at simulation time 122.904,800,000 s)
2023-09-25 08:46:11,380 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1080,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.003,300,000 s)
2023-09-25 08:46:11,381 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1081,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.104,300,000 s)
2023-09-25 08:46:11,381 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1082,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.202,800,000 s)
2023-09-25 08:46:11,381 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1083,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.302,300,000 s)
2023-09-25 08:46:11,381 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1084,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.403,300,000 s)
2023-09-25 08:46:11,381 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1085,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.502,300,000 s)
2023-09-25 08:46:11,382 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1086,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.601,800,000 s)
2023-09-25 08:46:11,382 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1087,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.700,800,000 s)
2023-09-25 08:46:11,382 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1088,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.801,800,000 s)
2023-09-25 08:46:11,382 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1089,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63211059404221, Longitude= -71.00611014431311,  (at simulation time 123.901,300,000 s)
2023-09-25 08:46:11,385 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1090,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.003,300,000 s)
2023-09-25 08:46:11,385 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1091,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.101,300,000 s)
2023-09-25 08:46:11,385 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1092,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.200,800,000 s)
2023-09-25 08:46:11,385 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1093,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.302,300,000 s)
2023-09-25 08:46:11,385 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1094,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.401,300,000 s)
2023-09-25 08:46:11,386 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1095,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.500,800,000 s)
2023-09-25 08:46:11,386 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1096,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.603,800,000 s)
2023-09-25 08:46:11,386 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1097,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.701,800,000 s)
2023-09-25 08:46:11,386 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1098,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.803,300,000 s)
2023-09-25 08:46:11,386 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1099,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63213402762713, Longitude= -71.00600485182069,  (at simulation time 124.903,300,000 s)
2023-09-25 08:46:11,388 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1100,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.001,300,000 s)
2023-09-25 08:46:11,389 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1101,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.103,800,000 s)
2023-09-25 08:46:11,389 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1102,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.202,800,000 s)
2023-09-25 08:46:11,389 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1103,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.302,300,000 s)
2023-09-25 08:46:11,389 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1104,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.402,800,000 s)
2023-09-25 08:46:11,389 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1105,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.502,800,000 s)
2023-09-25 08:46:11,389 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1106,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.601,800,000 s)
2023-09-25 08:46:11,389 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1107,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.701,800,000 s)
2023-09-25 08:46:11,390 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1108,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.803,300,000 s)
2023-09-25 08:46:11,390 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 1109,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632152682650435, Longitude= -71.00588905154974,  (at simulation time 125.902,800,000 s)
2023-09-25 08:46:11,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1340,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.003,300,000 s)
2023-09-25 08:46:11,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1341,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.101,800,000 s)
2023-09-25 08:46:11,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1342,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.203,800,000 s)
2023-09-25 08:46:11,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1343,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.304,800,000 s)
2023-09-25 08:46:11,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1344,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.402,300,000 s)
2023-09-25 08:46:11,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1345,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.501,800,000 s)
2023-09-25 08:46:11,461 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1346,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.601,800,000 s)
2023-09-25 08:46:11,461 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1347,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.702,800,000 s)
2023-09-25 08:46:11,461 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1348,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.803,300,000 s)
2023-09-25 08:46:11,461 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1349,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632059292323234, Longitude= -71.0036044764524,  (at simulation time 155.901,800,000 s)
2023-09-25 08:46:11,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1350,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.002,300,000 s)
2023-09-25 08:46:11,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1351,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.101,300,000 s)
2023-09-25 08:46:11,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1352,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.202,300,000 s)
2023-09-25 08:46:11,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1353,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.304,300,000 s)
2023-09-25 08:46:11,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1354,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.400,800,000 s)
2023-09-25 08:46:11,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1355,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.503,300,000 s)
2023-09-25 08:46:11,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1356,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.602,800,000 s)
2023-09-25 08:46:11,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1357,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.704,300,000 s)
2023-09-25 08:46:11,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1358,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.801,800,000 s)
2023-09-25 08:46:11,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1359,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.632025757500266, Longitude= -71.0035282514714,  (at simulation time 156.903,300,000 s)
2023-09-25 08:46:11,464 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1360,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.001,800,000 s)
2023-09-25 08:46:11,465 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1361,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.102,800,000 s)
2023-09-25 08:46:11,465 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1362,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.201,800,000 s)
2023-09-25 08:46:11,465 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1363,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.304,800,000 s)
