2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,465 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1364,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.401,800,000 s)
2023-09-25 08:46:11,466 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1365,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.501,300,000 s)
2023-09-25 08:46:11,466 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1366,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.603,300,000 s)
2023-09-25 08:46:11,466 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1367,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.701,800,000 s)
2023-09-25 08:46:11,466 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1368,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.801,300,000 s)
2023-09-25 08:46:11,467 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1369,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63199699330657, Longitude= -71.00346459073211,  (at simulation time 157.902,800,000 s)
2023-09-25 08:46:11,468 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1370,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.001,800,000 s)
2023-09-25 08:46:11,468 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1371,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.103,300,000 s)
2023-09-25 08:46:11,468 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1372,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.203,300,000 s)
2023-09-25 08:46:11,469 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1373,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.303,300,000 s)
2023-09-25 08:46:11,469 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1374,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.402,300,000 s)
2023-09-25 08:46:11,469 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1375,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.501,300,000 s)
2023-09-25 08:46:11,469 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1376,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.603,800,000 s)
2023-09-25 08:46:11,469 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1377,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.703,300,000 s)
2023-09-25 08:46:11,469 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1378,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.800,800,000 s)
2023-09-25 08:46:11,469 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1379,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63196411828582, Longitude= -71.00339950779569,  (at simulation time 158.903,300,000 s)
2023-09-25 08:46:11,471 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1380,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.002,800,000 s)
2023-09-25 08:46:11,471 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1381,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.102,800,000 s)
2023-09-25 08:46:11,471 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1382,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.201,800,000 s)
2023-09-25 08:46:11,471 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1383,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.303,300,000 s)
2023-09-25 08:46:11,471 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1384,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.403,300,000 s)
2023-09-25 08:46:11,471 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1385,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.503,300,000 s)
2023-09-25 08:46:11,471 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1386,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.600,800,000 s)
2023-09-25 08:46:11,472 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1387,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.701,300,000 s)
2023-09-25 08:46:11,472 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1388,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.803,300,000 s)
2023-09-25 08:46:11,472 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1389,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63193280826598, Longitude= -71.00333752323552,  (at simulation time 159.902,300,000 s)
2023-09-25 08:46:11,474 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1390,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.002,300,000 s)
2023-09-25 08:46:11,474 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1391,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.104,800,000 s)
2023-09-25 08:46:11,474 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1392,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.203,300,000 s)
2023-09-25 08:46:11,474 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1393,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.302,300,000 s)
2023-09-25 08:46:11,474 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1394,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.402,800,000 s)
2023-09-25 08:46:11,474 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1395,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.504,300,000 s)
2023-09-25 08:46:11,475 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1396,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.602,300,000 s)
2023-09-25 08:46:11,475 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1397,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.703,800,000 s)
2023-09-25 08:46:11,475 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1398,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.802,300,000 s)
2023-09-25 08:46:11,475 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1399,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63189757301419, Longitude= -71.00327231895304,  (at simulation time 160.902,300,000 s)
2023-09-25 08:46:11,476 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1400,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.004,800,000 s)
2023-09-25 08:46:11,476 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1401,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.103,300,000 s)
2023-09-25 08:46:11,476 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1402,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.203,300,000 s)
2023-09-25 08:46:11,477 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1403,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.302,800,000 s)
2023-09-25 08:46:11,477 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1404,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.401,800,000 s)
2023-09-25 08:46:11,477 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1405,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.502,300,000 s)
2023-09-25 08:46:11,477 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1406,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.602,800,000 s)
2023-09-25 08:46:11,477 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1407,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.703,800,000 s)
2023-09-25 08:46:11,477 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1408,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.801,800,000 s)
2023-09-25 08:46:11,477 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1409,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63186218063238, Longitude= -71.0032109656193,  (at simulation time 161.901,300,000 s)
2023-09-25 08:46:11,478 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1410,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.002,300,000 s)
2023-09-25 08:46:11,479 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1411,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.103,800,000 s)
2023-09-25 08:46:11,479 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1412,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.202,800,000 s)
2023-09-25 08:46:11,479 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1413,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.303,800,000 s)
2023-09-25 08:46:11,479 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1414,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.401,800,000 s)
2023-09-25 08:46:11,479 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1415,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.503,800,000 s)
2023-09-25 08:46:11,479 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1416,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.604,800,000 s)
2023-09-25 08:46:11,479 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1417,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.702,800,000 s)
2023-09-25 08:46:11,480 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1418,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.802,800,000 s)
2023-09-25 08:46:11,480 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1419,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63182541409097, Longitude= -71.00314723028893,  (at simulation time 162.902,300,000 s)
2023-09-25 08:46:11,481 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1420,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.003,800,000 s)
2023-09-25 08:46:11,481 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1421,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.103,300,000 s)
2023-09-25 08:46:11,481 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1422,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.200,800,000 s)
2023-09-25 08:46:11,481 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1423,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.304,300,000 s)
2023-09-25 08:46:11,481 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1424,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.403,300,000 s)
2023-09-25 08:46:11,482 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1425,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.504,300,000 s)
2023-09-25 08:46:11,482 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1426,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.602,800,000 s)
2023-09-25 08:46:11,482 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1427,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.703,300,000 s)
2023-09-25 08:46:11,482 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1428,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.802,800,000 s)
2023-09-25 08:46:11,482 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1429,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63179215363478, Longitude= -71.00309573722654,  (at simulation time 163.902,300,000 s)
2023-09-25 08:46:11,484 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1430,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.002,300,000 s)
2023-09-25 08:46:11,484 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1431,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.102,300,000 s)
2023-09-25 08:46:11,484 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1432,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.203,300,000 s)
2023-09-25 08:46:11,484 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1433,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.303,300,000 s)
2023-09-25 08:46:11,484 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1434,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.403,300,000 s)
2023-09-25 08:46:11,484 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1435,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.502,300,000 s)
2023-09-25 08:46:11,485 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1436,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.602,300,000 s)
2023-09-25 08:46:11,485 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1437,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.702,800,000 s)
2023-09-25 08:46:11,485 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1438,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.802,300,000 s)
2023-09-25 08:46:11,485 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1439,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317468424645, Longitude= -71.0030268267837,  (at simulation time 164.904,300,000 s)
2023-09-25 08:46:11,487 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1440,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.002,800,000 s)
2023-09-25 08:46:11,487 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1441,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.103,800,000 s)
2023-09-25 08:46:11,487 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1442,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.202,300,000 s)
2023-09-25 08:46:11,487 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1443,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.302,800,000 s)
2023-09-25 08:46:11,487 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1444,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.402,800,000 s)
2023-09-25 08:46:11,487 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1445,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.500,800,000 s)
2023-09-25 08:46:11,487 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1446,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.602,300,000 s)
2023-09-25 08:46:11,488 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1447,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.701,800,000 s)
2023-09-25 08:46:11,488 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1448,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.803,800,000 s)
2023-09-25 08:46:11,488 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1449,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6317083583158, Longitude= -71.00297024921213,  (at simulation time 165.902,800,000 s)
2023-09-25 08:46:11,489 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1450,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.003,300,000 s)
2023-09-25 08:46:11,489 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1451,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.103,300,000 s)
2023-09-25 08:46:11,489 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1452,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.202,800,000 s)
2023-09-25 08:46:11,489 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1453,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.301,300,000 s)
2023-09-25 08:46:11,490 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1454,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.402,300,000 s)
2023-09-25 08:46:11,490 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1455,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.502,300,000 s)
2023-09-25 08:46:11,490 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1456,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.604,800,000 s)
2023-09-25 08:46:11,490 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1457,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.703,800,000 s)
2023-09-25 08:46:11,490 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1458,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.801,800,000 s)
2023-09-25 08:46:11,490 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1459,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63166616754241, Longitude= -71.00291388915736,  (at simulation time 166.902,300,000 s)
2023-09-25 08:46:11,491 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1460,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.002,800,000 s)
2023-09-25 08:46:11,491 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1461,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.103,300,000 s)
