2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,491 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1462,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.201,800,000 s)
2023-09-25 08:46:11,492 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1463,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.301,800,000 s)
2023-09-25 08:46:11,492 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1464,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.402,300,000 s)
2023-09-25 08:46:11,492 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1465,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.502,800,000 s)
2023-09-25 08:46:11,492 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1466,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.600,800,000 s)
2023-09-25 08:46:11,492 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1467,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.703,300,000 s)
2023-09-25 08:46:11,492 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1468,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.803,300,000 s)
2023-09-25 08:46:11,492 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1469,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63162093195453, Longitude= -71.00285346184809,  (at simulation time 167.900,800,000 s)
2023-09-25 08:46:11,493 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1470,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.002,800,000 s)
2023-09-25 08:46:11,493 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1471,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.102,300,000 s)
2023-09-25 08:46:11,494 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1472,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.202,800,000 s)
2023-09-25 08:46:11,494 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1473,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.302,800,000 s)
2023-09-25 08:46:11,494 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1474,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.403,300,000 s)
2023-09-25 08:46:11,494 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1475,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.503,300,000 s)
2023-09-25 08:46:11,494 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1476,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.603,300,000 s)
2023-09-25 08:46:11,494 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1477,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.703,300,000 s)
2023-09-25 08:46:11,495 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1478,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.803,300,000 s)
2023-09-25 08:46:11,495 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1479,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63157961414433, Longitude= -71.00280302449768,  (at simulation time 168.902,300,000 s)
2023-09-25 08:46:11,496 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1480,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.002,800,000 s)
2023-09-25 08:46:11,496 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1481,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.101,300,000 s)
2023-09-25 08:46:11,496 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1482,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.202,300,000 s)
2023-09-25 08:46:11,496 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1483,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.302,800,000 s)
2023-09-25 08:46:11,496 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1484,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.403,300,000 s)
2023-09-25 08:46:11,496 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1485,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.504,800,000 s)
2023-09-25 08:46:11,496 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1486,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.604,300,000 s)
2023-09-25 08:46:11,497 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1487,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.701,800,000 s)
2023-09-25 08:46:11,497 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1488,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.803,800,000 s)
2023-09-25 08:46:11,497 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1489,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63153600470417, Longitude= -71.00275179393262,  (at simulation time 169.903,800,000 s)
2023-09-25 08:46:11,499 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1490,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.001,800,000 s)
2023-09-25 08:46:11,500 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1491,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.101,800,000 s)
2023-09-25 08:46:11,500 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1492,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.204,300,000 s)
2023-09-25 08:46:11,500 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1493,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.304,800,000 s)
2023-09-25 08:46:11,500 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1494,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.402,800,000 s)
2023-09-25 08:46:11,500 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1495,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.502,300,000 s)
2023-09-25 08:46:11,500 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1496,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.602,300,000 s)
2023-09-25 08:46:11,501 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1497,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.702,300,000 s)
2023-09-25 08:46:11,501 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1498,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.804,300,000 s)
2023-09-25 08:46:11,501 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1499,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63148945897878, Longitude= -71.00269756842532,  (at simulation time 170.901,800,000 s)
2023-09-25 08:46:11,502 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1500,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.003,800,000 s)
2023-09-25 08:46:11,502 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1501,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.102,300,000 s)
2023-09-25 08:46:11,502 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1502,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.202,800,000 s)
2023-09-25 08:46:11,502 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1503,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.301,300,000 s)
2023-09-25 08:46:11,503 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1504,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.402,300,000 s)
2023-09-25 08:46:11,503 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1505,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.501,800,000 s)
2023-09-25 08:46:11,503 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1506,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.604,300,000 s)
2023-09-25 08:46:11,503 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1507,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.702,300,000 s)
2023-09-25 08:46:11,503 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1508,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.801,800,000 s)
2023-09-25 08:46:11,503 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1509,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63144291659925, Longitude= -71.00264953692205,  (at simulation time 171.903,300,000 s)
2023-09-25 08:46:11,504 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1510,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.000,800,000 s)
2023-09-25 08:46:11,504 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1511,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.103,300,000 s)
2023-09-25 08:46:11,504 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1512,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.202,800,000 s)
2023-09-25 08:46:11,505 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1513,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.304,300,000 s)
2023-09-25 08:46:11,505 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1514,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.404,800,000 s)
2023-09-25 08:46:11,505 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1515,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.503,300,000 s)
2023-09-25 08:46:11,505 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1516,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.602,800,000 s)
2023-09-25 08:46:11,505 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1517,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.702,300,000 s)
2023-09-25 08:46:11,505 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1518,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.804,300,000 s)
2023-09-25 08:46:11,506 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1519,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63139332293808, Longitude= -71.00259835661298,  (at simulation time 172.902,800,000 s)
2023-09-25 08:46:11,506 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1520,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.002,300,000 s)
2023-09-25 08:46:11,507 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1521,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.103,300,000 s)
2023-09-25 08:46:11,507 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1522,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.201,800,000 s)
2023-09-25 08:46:11,507 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1523,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.302,800,000 s)
2023-09-25 08:46:11,507 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1524,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.404,800,000 s)
2023-09-25 08:46:11,507 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1525,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.502,800,000 s)
2023-09-25 08:46:11,507 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1526,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.602,300,000 s)
2023-09-25 08:46:11,507 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1527,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.702,800,000 s)
2023-09-25 08:46:11,508 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1528,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.803,300,000 s)
2023-09-25 08:46:11,508 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1529,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63134221645093, Longitude= -71.00254922950876,  (at simulation time 173.902,300,000 s)
2023-09-25 08:46:11,509 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1530,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.003,300,000 s)
2023-09-25 08:46:11,509 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1531,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.102,300,000 s)
2023-09-25 08:46:11,509 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1532,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.203,300,000 s)
2023-09-25 08:46:11,509 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1533,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.304,300,000 s)
2023-09-25 08:46:11,509 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1534,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.403,300,000 s)
2023-09-25 08:46:11,510 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1535,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.503,800,000 s)
2023-09-25 08:46:11,510 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1536,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.601,800,000 s)
2023-09-25 08:46:11,510 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1537,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.703,300,000 s)
2023-09-25 08:46:11,510 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1538,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.803,300,000 s)
2023-09-25 08:46:11,510 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1539,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631291697233046, Longitude= -71.00250370451373,  (at simulation time 174.904,300,000 s)
2023-09-25 08:46:11,512 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1540,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.001,800,000 s)
2023-09-25 08:46:11,512 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1541,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.104,800,000 s)
2023-09-25 08:46:11,512 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1542,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.203,300,000 s)
2023-09-25 08:46:11,512 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1543,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.303,800,000 s)
2023-09-25 08:46:11,512 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1544,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.402,800,000 s)
2023-09-25 08:46:11,512 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1545,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.502,300,000 s)
2023-09-25 08:46:11,512 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1546,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.603,800,000 s)
2023-09-25 08:46:11,513 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1547,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.702,300,000 s)
2023-09-25 08:46:11,513 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1548,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.802,800,000 s)
2023-09-25 08:46:11,513 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1549,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631242337564125, Longitude= -71.00245922452405,  (at simulation time 175.902,800,000 s)
2023-09-25 08:46:11,514 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1550,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.001,300,000 s)
2023-09-25 08:46:11,514 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1551,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.104,800,000 s)
2023-09-25 08:46:11,514 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1552,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.204,800,000 s)
2023-09-25 08:46:11,514 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1553,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.303,300,000 s)
2023-09-25 08:46:11,514 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1554,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.402,300,000 s)
2023-09-25 08:46:11,515 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1555,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.501,800,000 s)
2023-09-25 08:46:11,515 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1556,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.602,300,000 s)
2023-09-25 08:46:11,515 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1557,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.701,800,000 s)
2023-09-25 08:46:11,515 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1558,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.801,800,000 s)
2023-09-25 08:46:11,515 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1559,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631192727303336, Longitude= -71.00242028936049,  (at simulation time 176.901,300,000 s)
