2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,517 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1560,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.004,300,000 s)
2023-09-25 08:46:11,517 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1561,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.101,800,000 s)
2023-09-25 08:46:11,517 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1562,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.204,300,000 s)
2023-09-25 08:46:11,517 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1563,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.301,800,000 s)
2023-09-25 08:46:11,518 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1564,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.402,800,000 s)
2023-09-25 08:46:11,518 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1565,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.503,800,000 s)
2023-09-25 08:46:11,518 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1566,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.602,800,000 s)
2023-09-25 08:46:11,518 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1567,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.701,800,000 s)
2023-09-25 08:46:11,518 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1568,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.802,800,000 s)
2023-09-25 08:46:11,519 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1569,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63114192302473, Longitude= -71.00238054806572,  (at simulation time 177.903,800,000 s)
2023-09-25 08:46:11,520 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1570,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.003,800,000 s)
2023-09-25 08:46:11,520 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1571,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.101,300,000 s)
2023-09-25 08:46:11,520 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1572,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.202,800,000 s)
2023-09-25 08:46:11,520 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1573,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.303,300,000 s)
2023-09-25 08:46:11,520 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1574,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.402,800,000 s)
2023-09-25 08:46:11,520 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1575,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.502,800,000 s)
2023-09-25 08:46:11,520 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1576,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.603,800,000 s)
2023-09-25 08:46:11,521 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1577,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.702,800,000 s)
2023-09-25 08:46:11,521 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1578,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.804,800,000 s)
2023-09-25 08:46:11,521 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1579,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631089482001556, Longitude= -71.0023415384902,  (at simulation time 178.902,800,000 s)
2023-09-25 08:46:11,522 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1580,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.001,800,000 s)
2023-09-25 08:46:11,522 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1581,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.102,300,000 s)
2023-09-25 08:46:11,522 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1582,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.204,300,000 s)
2023-09-25 08:46:11,522 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1583,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.304,800,000 s)
2023-09-25 08:46:11,522 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1584,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.401,800,000 s)
2023-09-25 08:46:11,522 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1585,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.503,300,000 s)
2023-09-25 08:46:11,523 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1586,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.602,300,000 s)
2023-09-25 08:46:11,523 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1587,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.703,800,000 s)
2023-09-25 08:46:11,523 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1588,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.803,800,000 s)
2023-09-25 08:46:11,523 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1589,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63103240521756, Longitude= -71.00230331462556,  (at simulation time 179.902,800,000 s)
2023-09-25 08:46:11,525 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1590,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.003,800,000 s)
2023-09-25 08:46:11,525 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1591,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.103,300,000 s)
2023-09-25 08:46:11,525 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1592,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.204,800,000 s)
2023-09-25 08:46:11,525 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1593,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.304,800,000 s)
2023-09-25 08:46:11,525 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1594,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.403,800,000 s)
2023-09-25 08:46:11,526 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1595,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.500,800,000 s)
2023-09-25 08:46:11,526 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1596,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.601,800,000 s)
2023-09-25 08:46:11,526 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1597,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.702,800,000 s)
2023-09-25 08:46:11,526 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1598,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.803,300,000 s)
2023-09-25 08:46:11,526 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1599,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63097529931879, Longitude= -71.0022650713419,  (at simulation time 180.904,800,000 s)
2023-09-25 08:46:11,527 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1600,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.001,300,000 s)
2023-09-25 08:46:11,527 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1601,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.102,800,000 s)
2023-09-25 08:46:11,527 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1602,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.202,300,000 s)
2023-09-25 08:46:11,527 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1603,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.301,300,000 s)
2023-09-25 08:46:11,528 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1604,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.402,300,000 s)
2023-09-25 08:46:11,528 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1605,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.502,800,000 s)
2023-09-25 08:46:11,528 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1606,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.601,800,000 s)
2023-09-25 08:46:11,528 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1607,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.701,800,000 s)
2023-09-25 08:46:11,528 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1608,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.803,300,000 s)
2023-09-25 08:46:11,528 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1609,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630912268101376, Longitude= -71.00222873539765,  (at simulation time 181.902,800,000 s)
2023-09-25 08:46:11,529 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1610,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.002,300,000 s)
2023-09-25 08:46:11,529 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1611,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.102,300,000 s)
2023-09-25 08:46:11,529 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1612,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.203,800,000 s)
2023-09-25 08:46:11,530 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1613,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.303,800,000 s)
2023-09-25 08:46:11,530 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1614,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.402,800,000 s)
2023-09-25 08:46:11,530 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1615,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.504,300,000 s)
2023-09-25 08:46:11,530 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1616,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.602,300,000 s)
2023-09-25 08:46:11,530 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1617,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.700,800,000 s)
2023-09-25 08:46:11,530 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1618,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.802,800,000 s)
2023-09-25 08:46:11,530 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1619,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630849520414735, Longitude= -71.00219325225427,  (at simulation time 182.901,800,000 s)
2023-09-25 08:46:11,532 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1620,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.002,800,000 s)
2023-09-25 08:46:11,532 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1621,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.103,800,000 s)
2023-09-25 08:46:11,533 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1622,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.202,800,000 s)
2023-09-25 08:46:11,533 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1623,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.303,300,000 s)
2023-09-25 08:46:11,533 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1624,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.400,800,000 s)
2023-09-25 08:46:11,534 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1625,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.504,800,000 s)
2023-09-25 08:46:11,534 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1626,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.603,800,000 s)
2023-09-25 08:46:11,534 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1627,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.702,800,000 s)
2023-09-25 08:46:11,534 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1628,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.804,300,000 s)
2023-09-25 08:46:11,534 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1629,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630803912298234, Longitude= -71.00216904300606,  (at simulation time 183.902,800,000 s)
2023-09-25 08:46:11,536 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1630,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.000,800,000 s)
2023-09-25 08:46:11,536 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1631,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.101,300,000 s)
2023-09-25 08:46:11,537 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1632,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.202,300,000 s)
2023-09-25 08:46:11,537 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1633,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.304,300,000 s)
2023-09-25 08:46:11,537 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1634,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.401,800,000 s)
2023-09-25 08:46:11,537 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1635,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.503,300,000 s)
2023-09-25 08:46:11,538 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1636,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.604,300,000 s)
2023-09-25 08:46:11,538 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1637,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.703,300,000 s)
2023-09-25 08:46:11,538 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1638,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.804,300,000 s)
2023-09-25 08:46:11,538 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1639,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63073974237181, Longitude= -71.00213734148241,  (at simulation time 184.901,300,000 s)
2023-09-25 08:46:11,541 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1640,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.002,300,000 s)
2023-09-25 08:46:11,541 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1641,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.102,800,000 s)
2023-09-25 08:46:11,541 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1642,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.200,800,000 s)
2023-09-25 08:46:11,541 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1643,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.302,800,000 s)
2023-09-25 08:46:11,541 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1644,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.401,800,000 s)
2023-09-25 08:46:11,541 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1645,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.500,800,000 s)
2023-09-25 08:46:11,542 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1646,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.602,800,000 s)
2023-09-25 08:46:11,542 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1647,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.703,300,000 s)
2023-09-25 08:46:11,542 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1648,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.801,300,000 s)
2023-09-25 08:46:11,542 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1649,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63068293744296, Longitude= -71.00210927850766,  (at simulation time 185.901,800,000 s)
2023-09-25 08:46:11,543 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1650,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.003,300,000 s)
2023-09-25 08:46:11,543 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1651,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.101,800,000 s)
2023-09-25 08:46:11,543 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1652,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.202,800,000 s)
2023-09-25 08:46:11,544 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1653,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.303,300,000 s)
2023-09-25 08:46:11,544 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1654,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.402,300,000 s)
2023-09-25 08:46:11,544 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1655,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.501,800,000 s)
2023-09-25 08:46:11,544 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1656,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.602,800,000 s)
2023-09-25 08:46:11,544 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1657,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.700,800,000 s)
