2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,544 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1658,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.803,300,000 s)
2023-09-25 08:46:11,544 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1659,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630635986259456, Longitude= -71.00208687153216,  (at simulation time 186.902,800,000 s)
2023-09-25 08:46:11,545 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1660,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.002,300,000 s)
2023-09-25 08:46:11,545 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1661,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.103,300,000 s)
2023-09-25 08:46:11,546 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1662,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.202,800,000 s)
2023-09-25 08:46:11,547 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1663,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.302,300,000 s)
2023-09-25 08:46:11,547 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1664,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.403,300,000 s)
2023-09-25 08:46:11,547 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1665,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.503,300,000 s)
2023-09-25 08:46:11,548 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1666,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.601,800,000 s)
2023-09-25 08:46:11,548 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1667,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.703,300,000 s)
2023-09-25 08:46:11,548 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1668,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.802,800,000 s)
2023-09-25 08:46:11,548 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1669,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63058682290579, Longitude= -71.00206498891727,  (at simulation time 187.902,300,000 s)
2023-09-25 08:46:11,550 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1670,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.002,800,000 s)
2023-09-25 08:46:11,550 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1671,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.101,800,000 s)
2023-09-25 08:46:11,550 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1672,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.202,300,000 s)
2023-09-25 08:46:11,550 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1673,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.303,300,000 s)
2023-09-25 08:46:11,551 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1674,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.402,800,000 s)
2023-09-25 08:46:11,551 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1675,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.501,300,000 s)
2023-09-25 08:46:11,551 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1676,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.604,300,000 s)
2023-09-25 08:46:11,551 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1677,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.702,800,000 s)
2023-09-25 08:46:11,551 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1678,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.802,800,000 s)
2023-09-25 08:46:11,551 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1679,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63052874187521, Longitude= -71.00203951011284,  (at simulation time 188.901,800,000 s)
2023-09-25 08:46:11,553 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1680,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.002,800,000 s)
2023-09-25 08:46:11,553 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1681,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.102,300,000 s)
2023-09-25 08:46:11,553 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1682,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.203,300,000 s)
2023-09-25 08:46:11,553 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1683,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.302,300,000 s)
2023-09-25 08:46:11,553 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1684,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.403,800,000 s)
2023-09-25 08:46:11,554 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1685,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.500,800,000 s)
2023-09-25 08:46:11,554 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1686,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.600,800,000 s)
2023-09-25 08:46:11,554 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1687,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.701,800,000 s)
2023-09-25 08:46:11,554 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1688,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.803,300,000 s)
2023-09-25 08:46:11,554 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1689,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63047253073372, Longitude= -71.0020153075548,  (at simulation time 189.903,800,000 s)
2023-09-25 08:46:11,556 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1690,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.002,300,000 s)
2023-09-25 08:46:11,557 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1691,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.103,300,000 s)
2023-09-25 08:46:11,557 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1692,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.204,300,000 s)
2023-09-25 08:46:11,557 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1693,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.300,800,000 s)
2023-09-25 08:46:11,557 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1694,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.401,800,000 s)
2023-09-25 08:46:11,557 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1695,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.504,300,000 s)
2023-09-25 08:46:11,557 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1696,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.604,300,000 s)
2023-09-25 08:46:11,557 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1697,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.701,300,000 s)
2023-09-25 08:46:11,558 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1698,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.803,300,000 s)
2023-09-25 08:46:11,558 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1699,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63041327654084, Longitude= -71.00199080731741,  (at simulation time 190.900,800,000 s)
2023-09-25 08:46:11,559 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1700,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.003,800,000 s)
2023-09-25 08:46:11,560 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1701,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.104,300,000 s)
2023-09-25 08:46:11,560 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1702,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.202,300,000 s)
2023-09-25 08:46:11,560 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1703,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.303,800,000 s)
2023-09-25 08:46:11,560 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1704,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.403,300,000 s)
2023-09-25 08:46:11,560 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1705,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.503,300,000 s)
2023-09-25 08:46:11,560 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1706,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.601,800,000 s)
2023-09-25 08:46:11,560 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1707,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.700,800,000 s)
2023-09-25 08:46:11,561 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1708,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.802,300,000 s)
2023-09-25 08:46:11,561 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1709,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630352084786715, Longitude= -71.0019665063906,  (at simulation time 191.903,300,000 s)
2023-09-25 08:46:11,562 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1710,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.002,300,000 s)
2023-09-25 08:46:11,562 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1711,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.104,300,000 s)
2023-09-25 08:46:11,562 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1712,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.202,800,000 s)
2023-09-25 08:46:11,563 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1713,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.302,800,000 s)
2023-09-25 08:46:11,563 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1714,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.403,300,000 s)
2023-09-25 08:46:11,563 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1715,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.503,300,000 s)
2023-09-25 08:46:11,563 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1716,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.602,800,000 s)
2023-09-25 08:46:11,563 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1717,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.703,800,000 s)
2023-09-25 08:46:11,563 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1718,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.800,800,000 s)
2023-09-25 08:46:11,563 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1719,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63029608592166, Longitude= -71.00194438717807,  (at simulation time 192.901,300,000 s)
2023-09-25 08:46:11,565 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1720,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.001,300,000 s)
2023-09-25 08:46:11,565 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1721,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.101,300,000 s)
2023-09-25 08:46:11,565 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1722,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.201,800,000 s)
2023-09-25 08:46:11,565 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1723,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.302,300,000 s)
2023-09-25 08:46:11,565 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1724,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.401,800,000 s)
2023-09-25 08:46:11,566 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1725,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.504,800,000 s)
2023-09-25 08:46:11,566 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1726,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.603,300,000 s)
2023-09-25 08:46:11,566 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1727,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.703,300,000 s)
2023-09-25 08:46:11,567 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1728,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.802,300,000 s)
2023-09-25 08:46:11,567 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1729,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63024135834376, Longitude= -71.00192519849344,  (at simulation time 193.903,800,000 s)
2023-09-25 08:46:11,568 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1730,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.002,300,000 s)
2023-09-25 08:46:11,568 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1731,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.103,300,000 s)
2023-09-25 08:46:11,568 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1732,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.202,800,000 s)
2023-09-25 08:46:11,569 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1733,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.302,800,000 s)
2023-09-25 08:46:11,569 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1734,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.401,800,000 s)
2023-09-25 08:46:11,569 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1735,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.502,300,000 s)
2023-09-25 08:46:11,569 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1736,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.603,800,000 s)
2023-09-25 08:46:11,569 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1737,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.704,800,000 s)
2023-09-25 08:46:11,569 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1738,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.802,800,000 s)
2023-09-25 08:46:11,570 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1739,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6301827095744, Longitude= -71.00190463499304,  (at simulation time 194.903,300,000 s)
2023-09-25 08:46:11,571 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1740,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.002,300,000 s)
2023-09-25 08:46:11,571 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1741,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.102,300,000 s)
2023-09-25 08:46:11,572 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1742,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.203,800,000 s)
2023-09-25 08:46:11,572 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1743,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.302,300,000 s)
2023-09-25 08:46:11,572 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1744,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.403,800,000 s)
2023-09-25 08:46:11,572 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1745,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.504,300,000 s)
2023-09-25 08:46:11,573 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1746,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.603,300,000 s)
2023-09-25 08:46:11,573 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1747,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.702,800,000 s)
2023-09-25 08:46:11,573 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1748,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.804,800,000 s)
2023-09-25 08:46:11,573 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1749,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63012041422238, Longitude= -71.00188279296847,  (at simulation time 195.902,300,000 s)
2023-09-25 08:46:11,574 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1750,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.001,300,000 s)
2023-09-25 08:46:11,575 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1751,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.103,300,000 s)
2023-09-25 08:46:11,575 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1752,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.203,800,000 s)
2023-09-25 08:46:11,575 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1753,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.303,800,000 s)
2023-09-25 08:46:11,575 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1754,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.402,800,000 s)
2023-09-25 08:46:11,575 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1755,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.503,800,000 s)
