2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,575 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1756,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.602,300,000 s)
2023-09-25 08:46:11,576 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1757,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.701,800,000 s)
2023-09-25 08:46:11,576 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1758,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.804,300,000 s)
2023-09-25 08:46:11,576 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1759,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63005986763463, Longitude= -71.00186442606352,  (at simulation time 196.902,300,000 s)
2023-09-25 08:46:11,577 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1760,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.002,300,000 s)
2023-09-25 08:46:11,577 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1761,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.102,300,000 s)
2023-09-25 08:46:11,578 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1762,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.203,800,000 s)
2023-09-25 08:46:11,578 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1763,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.301,300,000 s)
2023-09-25 08:46:11,578 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1764,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.400,800,000 s)
2023-09-25 08:46:11,578 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1765,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.503,800,000 s)
2023-09-25 08:46:11,578 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1766,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.602,800,000 s)
2023-09-25 08:46:11,578 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1767,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.703,300,000 s)
2023-09-25 08:46:11,579 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1768,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.803,800,000 s)
2023-09-25 08:46:11,579 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1769,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63000315719433, Longitude= -71.00184726278903,  (at simulation time 197.901,800,000 s)
2023-09-25 08:46:11,580 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1770,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.002,300,000 s)
2023-09-25 08:46:11,580 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1771,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.103,300,000 s)
2023-09-25 08:46:11,580 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1772,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.202,300,000 s)
2023-09-25 08:46:11,580 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1773,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.301,300,000 s)
2023-09-25 08:46:11,580 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1774,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.402,800,000 s)
2023-09-25 08:46:11,581 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1775,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.500,800,000 s)
2023-09-25 08:46:11,581 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1776,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.603,300,000 s)
2023-09-25 08:46:11,581 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1777,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.700,800,000 s)
2023-09-25 08:46:11,581 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1778,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.801,300,000 s)
2023-09-25 08:46:11,581 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1779,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62993824374992, Longitude= -71.00182763880997,  (at simulation time 198.903,300,000 s)
2023-09-25 08:46:11,583 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1780,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.003,800,000 s)
2023-09-25 08:46:11,583 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1781,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.101,300,000 s)
2023-09-25 08:46:11,584 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1782,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.202,800,000 s)
2023-09-25 08:46:11,584 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1783,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.302,300,000 s)
2023-09-25 08:46:11,584 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1784,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.404,300,000 s)
2023-09-25 08:46:11,584 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1785,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.500,800,000 s)
2023-09-25 08:46:11,584 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1786,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.604,300,000 s)
2023-09-25 08:46:11,584 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1787,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.702,300,000 s)
2023-09-25 08:46:11,585 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1788,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.801,300,000 s)
2023-09-25 08:46:11,585 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1789,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629877692037134, Longitude= -71.00181162713267,  (at simulation time 199.902,800,000 s)
2023-09-25 08:46:11,587 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1790,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.002,800,000 s)
2023-09-25 08:46:11,588 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1791,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.102,800,000 s)
2023-09-25 08:46:11,588 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1792,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.202,800,000 s)
2023-09-25 08:46:11,588 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1793,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.302,300,000 s)
2023-09-25 08:46:11,588 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1794,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.402,800,000 s)
2023-09-25 08:46:11,588 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1795,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.502,800,000 s)
2023-09-25 08:46:11,589 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1796,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.604,300,000 s)
2023-09-25 08:46:11,589 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1797,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.701,300,000 s)
2023-09-25 08:46:11,589 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1798,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.801,300,000 s)
2023-09-25 08:46:11,589 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1799,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629827603361385, Longitude= -71.00179838221914,  (at simulation time 200.904,800,000 s)
2023-09-25 08:46:11,590 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1800,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.002,800,000 s)
2023-09-25 08:46:11,591 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1801,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.103,300,000 s)
2023-09-25 08:46:11,591 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1802,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.203,800,000 s)
2023-09-25 08:46:11,591 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1803,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.302,800,000 s)
2023-09-25 08:46:11,591 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1804,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.404,800,000 s)
2023-09-25 08:46:11,591 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1805,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.503,300,000 s)
2023-09-25 08:46:11,591 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1806,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.603,300,000 s)
2023-09-25 08:46:11,592 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1807,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.701,800,000 s)
2023-09-25 08:46:11,592 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1808,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.802,800,000 s)
2023-09-25 08:46:11,592 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1809,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6297707813632, Longitude= -71.00178457304888,  (at simulation time 201.902,800,000 s)
2023-09-25 08:46:11,593 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1810,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.002,800,000 s)
2023-09-25 08:46:11,593 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1811,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.102,300,000 s)
2023-09-25 08:46:11,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1812,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.200,800,000 s)
2023-09-25 08:46:11,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1813,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.303,800,000 s)
2023-09-25 08:46:11,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1814,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.402,800,000 s)
2023-09-25 08:46:11,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1815,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.503,800,000 s)
2023-09-25 08:46:11,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1816,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.602,300,000 s)
2023-09-25 08:46:11,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1817,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.702,300,000 s)
2023-09-25 08:46:11,595 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1818,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.802,800,000 s)
2023-09-25 08:46:11,595 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1819,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629709702478834, Longitude= -71.00177027869059,  (at simulation time 202.904,300,000 s)
2023-09-25 08:46:11,596 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1820,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.003,800,000 s)
2023-09-25 08:46:11,596 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1821,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.102,800,000 s)
2023-09-25 08:46:11,596 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1822,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.204,300,000 s)
2023-09-25 08:46:11,596 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1823,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.301,300,000 s)
2023-09-25 08:46:11,597 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1824,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.403,300,000 s)
2023-09-25 08:46:11,597 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1825,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.500,800,000 s)
2023-09-25 08:46:11,597 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1826,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.602,800,000 s)
2023-09-25 08:46:11,597 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1827,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.700,800,000 s)
2023-09-25 08:46:11,597 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1828,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.801,800,000 s)
2023-09-25 08:46:11,598 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1829,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629651771962706, Longitude= -71.00175773550403,  (at simulation time 203.902,300,000 s)
2023-09-25 08:46:11,599 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1830,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.002,800,000 s)
2023-09-25 08:46:11,599 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1831,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.102,300,000 s)
2023-09-25 08:46:11,599 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1832,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.203,800,000 s)
2023-09-25 08:46:11,599 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1833,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.303,800,000 s)
2023-09-25 08:46:11,600 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1834,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.400,800,000 s)
2023-09-25 08:46:11,600 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1835,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.501,800,000 s)
2023-09-25 08:46:11,600 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1836,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.602,800,000 s)
2023-09-25 08:46:11,600 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1837,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.701,800,000 s)
2023-09-25 08:46:11,600 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1838,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.801,800,000 s)
2023-09-25 08:46:11,601 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1839,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62959296889526, Longitude= -71.0017459136072,  (at simulation time 204.902,300,000 s)
2023-09-25 08:46:11,603 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1840,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.002,300,000 s)
2023-09-25 08:46:11,603 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1841,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.104,300,000 s)
2023-09-25 08:46:11,603 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1842,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.202,800,000 s)
2023-09-25 08:46:11,603 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1843,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.302,800,000 s)
2023-09-25 08:46:11,603 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1844,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.401,800,000 s)
2023-09-25 08:46:11,604 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1845,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.504,300,000 s)
2023-09-25 08:46:11,604 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1846,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.603,300,000 s)
2023-09-25 08:46:11,604 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1847,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.703,800,000 s)
2023-09-25 08:46:11,604 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1848,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.802,300,000 s)
2023-09-25 08:46:11,604 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1849,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62953839768832, Longitude= -71.00173558849113,  (at simulation time 205.902,300,000 s)
2023-09-25 08:46:11,605 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1850,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.004,300,000 s)
2023-09-25 08:46:11,606 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1851,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.103,300,000 s)
2023-09-25 08:46:11,606 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1852,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.203,800,000 s)
2023-09-25 08:46:11,606 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1853,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.302,800,000 s)
