2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,606 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1854,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.402,800,000 s)
2023-09-25 08:46:11,606 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1855,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.504,300,000 s)
2023-09-25 08:46:11,606 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1856,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.601,800,000 s)
2023-09-25 08:46:11,606 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1857,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.702,800,000 s)
2023-09-25 08:46:11,607 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1858,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.801,300,000 s)
2023-09-25 08:46:11,607 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1859,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62947641503753, Longitude= -71.00172580203855,  (at simulation time 206.902,300,000 s)
2023-09-25 08:46:11,608 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1860,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.004,800,000 s)
2023-09-25 08:46:11,608 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1861,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.102,300,000 s)
2023-09-25 08:46:11,608 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1862,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.202,800,000 s)
2023-09-25 08:46:11,608 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1863,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.301,800,000 s)
2023-09-25 08:46:11,608 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1864,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.402,300,000 s)
2023-09-25 08:46:11,608 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1865,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.504,800,000 s)
2023-09-25 08:46:11,609 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1866,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.603,800,000 s)
2023-09-25 08:46:11,609 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1867,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.702,300,000 s)
2023-09-25 08:46:11,609 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1868,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.802,300,000 s)
2023-09-25 08:46:11,609 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1869,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62941190992662, Longitude= -71.00171565171954,  (at simulation time 207.902,300,000 s)
2023-09-25 08:46:11,610 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1870,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.003,300,000 s)
2023-09-25 08:46:11,610 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1871,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.103,800,000 s)
2023-09-25 08:46:11,610 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1872,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.202,300,000 s)
2023-09-25 08:46:11,610 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1873,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.304,300,000 s)
2023-09-25 08:46:11,610 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1874,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.401,800,000 s)
2023-09-25 08:46:11,611 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1875,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.503,300,000 s)
2023-09-25 08:46:11,611 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1876,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.601,800,000 s)
2023-09-25 08:46:11,611 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1877,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.704,300,000 s)
2023-09-25 08:46:11,611 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1878,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.802,800,000 s)
2023-09-25 08:46:11,611 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1879,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62935229603212, Longitude= -71.00170632083484,  (at simulation time 208.901,800,000 s)
2023-09-25 08:46:11,612 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1880,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.002,800,000 s)
2023-09-25 08:46:11,613 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1881,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.102,300,000 s)
2023-09-25 08:46:11,613 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1882,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.202,800,000 s)
2023-09-25 08:46:11,613 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1883,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.301,300,000 s)
2023-09-25 08:46:11,613 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1884,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.402,800,000 s)
2023-09-25 08:46:11,613 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1885,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.502,300,000 s)
2023-09-25 08:46:11,613 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1886,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.603,300,000 s)
2023-09-25 08:46:11,614 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1887,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.703,300,000 s)
2023-09-25 08:46:11,614 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1888,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.803,800,000 s)
2023-09-25 08:46:11,614 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1889,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.629284263095116, Longitude= -71.00169750030297,  (at simulation time 209.903,300,000 s)
2023-09-25 08:46:11,617 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1890,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.000,800,000 s)
2023-09-25 08:46:11,617 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1891,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.101,300,000 s)
2023-09-25 08:46:11,617 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1892,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.203,300,000 s)
2023-09-25 08:46:11,617 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1893,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.301,800,000 s)
2023-09-25 08:46:11,617 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1894,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.403,800,000 s)
2023-09-25 08:46:11,618 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1895,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.504,300,000 s)
2023-09-25 08:46:11,618 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1896,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.603,800,000 s)
2023-09-25 08:46:11,618 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1897,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.701,800,000 s)
2023-09-25 08:46:11,618 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1898,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.802,800,000 s)
2023-09-25 08:46:11,618 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1899,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62923125603516, Longitude= -71.00169219999336,  (at simulation time 210.902,800,000 s)
2023-09-25 08:46:11,620 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1900,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.003,800,000 s)
2023-09-25 08:46:11,620 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1901,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.103,800,000 s)
2023-09-25 08:46:11,620 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1902,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.203,300,000 s)
2023-09-25 08:46:11,620 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1903,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.302,800,000 s)
2023-09-25 08:46:11,621 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1904,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.402,800,000 s)
2023-09-25 08:46:11,621 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1905,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.501,300,000 s)
2023-09-25 08:46:11,621 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1906,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.603,800,000 s)
2023-09-25 08:46:11,621 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1907,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.703,800,000 s)
2023-09-25 08:46:11,621 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1908,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.802,300,000 s)
2023-09-25 08:46:11,621 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1909,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62918067610712, Longitude= -71.00168714238855,  (at simulation time 211.903,800,000 s)
2023-09-25 08:46:11,622 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1910,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.001,300,000 s)
2023-09-25 08:46:11,623 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1911,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.102,800,000 s)
2023-09-25 08:46:11,623 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1912,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.203,300,000 s)
2023-09-25 08:46:11,623 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1913,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.301,800,000 s)
2023-09-25 08:46:11,623 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1914,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.401,800,000 s)
2023-09-25 08:46:11,623 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1915,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.503,800,000 s)
2023-09-25 08:46:11,623 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1916,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.601,800,000 s)
2023-09-25 08:46:11,624 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1917,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.703,800,000 s)
2023-09-25 08:46:11,624 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1918,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.802,300,000 s)
2023-09-25 08:46:11,624 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1919,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62911934722154, Longitude= -71.00168099924855,  (at simulation time 212.901,300,000 s)
2023-09-25 08:46:11,625 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1920,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.003,800,000 s)
2023-09-25 08:46:11,625 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1921,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.100,800,000 s)
2023-09-25 08:46:11,625 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1922,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.203,800,000 s)
2023-09-25 08:46:11,625 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1923,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.302,800,000 s)
2023-09-25 08:46:11,625 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1924,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.402,800,000 s)
2023-09-25 08:46:11,625 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1925,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.504,300,000 s)
2023-09-25 08:46:11,626 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1926,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.603,300,000 s)
2023-09-25 08:46:11,626 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1927,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.702,800,000 s)
2023-09-25 08:46:11,626 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1928,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.801,300,000 s)
2023-09-25 08:46:11,626 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1929,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62905927885722, Longitude= -71.00167607069109,  (at simulation time 213.902,800,000 s)
2023-09-25 08:46:11,627 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1930,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.004,800,000 s)
2023-09-25 08:46:11,627 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1931,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.101,800,000 s)
2023-09-25 08:46:11,627 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1932,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.203,800,000 s)
2023-09-25 08:46:11,627 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1933,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.302,300,000 s)
2023-09-25 08:46:11,628 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1934,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.401,300,000 s)
2023-09-25 08:46:11,628 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1935,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.503,300,000 s)
2023-09-25 08:46:11,628 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1936,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.602,800,000 s)
2023-09-25 08:46:11,628 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1937,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.704,800,000 s)
2023-09-25 08:46:11,628 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1938,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.802,800,000 s)
2023-09-25 08:46:11,628 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1939,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62899856545297, Longitude= -71.00167339733963,  (at simulation time 214.900,800,000 s)
2023-09-25 08:46:11,630 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1940,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.002,300,000 s)
2023-09-25 08:46:11,630 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1941,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.102,800,000 s)
2023-09-25 08:46:11,630 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1942,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.201,800,000 s)
2023-09-25 08:46:11,630 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1943,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.301,300,000 s)
2023-09-25 08:46:11,630 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1944,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.402,300,000 s)
2023-09-25 08:46:11,631 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1945,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.503,300,000 s)
2023-09-25 08:46:11,631 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1946,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.602,800,000 s)
2023-09-25 08:46:11,631 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1947,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.704,300,000 s)
2023-09-25 08:46:11,632 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1948,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.803,300,000 s)
2023-09-25 08:46:11,632 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1949,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6289364377368, Longitude= -71.00167066172028,  (at simulation time 215.903,800,000 s)
2023-09-25 08:46:11,633 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1950,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.003,300,000 s)
2023-09-25 08:46:11,633 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1951,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.101,800,000 s)
