2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,633 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1952,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.203,800,000 s)
2023-09-25 08:46:11,633 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1953,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.301,300,000 s)
2023-09-25 08:46:11,634 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1954,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.401,300,000 s)
2023-09-25 08:46:11,634 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1955,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.503,300,000 s)
2023-09-25 08:46:11,634 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1956,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.604,300,000 s)
2023-09-25 08:46:11,634 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1957,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.704,300,000 s)
2023-09-25 08:46:11,634 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1958,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.802,800,000 s)
2023-09-25 08:46:11,634 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1959,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62888919566908, Longitude= -71.00166858155373,  (at simulation time 216.903,300,000 s)
2023-09-25 08:46:11,636 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1960,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.003,800,000 s)
2023-09-25 08:46:11,636 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1961,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.103,800,000 s)
2023-09-25 08:46:11,636 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1962,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.202,800,000 s)
2023-09-25 08:46:11,636 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1963,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.303,800,000 s)
2023-09-25 08:46:11,636 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1964,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.402,300,000 s)
2023-09-25 08:46:11,636 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1965,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.504,800,000 s)
2023-09-25 08:46:11,636 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1966,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.602,800,000 s)
2023-09-25 08:46:11,637 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1967,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.702,300,000 s)
2023-09-25 08:46:11,637 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1968,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.803,800,000 s)
2023-09-25 08:46:11,637 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1969,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62882475072981, Longitude= -71.00166661530453,  (at simulation time 217.902,800,000 s)
2023-09-25 08:46:11,638 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1970,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.003,300,000 s)
2023-09-25 08:46:11,638 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1971,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.103,800,000 s)
2023-09-25 08:46:11,638 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1972,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.201,300,000 s)
2023-09-25 08:46:11,638 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1973,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.304,300,000 s)
2023-09-25 08:46:11,639 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1974,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.403,800,000 s)
2023-09-25 08:46:11,639 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1975,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.502,800,000 s)
2023-09-25 08:46:11,639 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1976,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.603,300,000 s)
2023-09-25 08:46:11,639 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1977,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.701,300,000 s)
2023-09-25 08:46:11,639 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1978,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.801,300,000 s)
2023-09-25 08:46:11,639 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1979,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62876402668976, Longitude= -71.00166736420033,  (at simulation time 218.902,300,000 s)
2023-09-25 08:46:11,640 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1980,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.001,300,000 s)
2023-09-25 08:46:11,641 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1981,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.103,300,000 s)
2023-09-25 08:46:11,641 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1982,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.202,300,000 s)
2023-09-25 08:46:11,641 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1983,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.304,800,000 s)
2023-09-25 08:46:11,641 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1984,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.403,800,000 s)
2023-09-25 08:46:11,641 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1985,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.504,300,000 s)
2023-09-25 08:46:11,641 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1986,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.602,800,000 s)
2023-09-25 08:46:11,641 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1987,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.702,800,000 s)
2023-09-25 08:46:11,642 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1988,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.802,300,000 s)
2023-09-25 08:46:11,642 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1989,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.628703465281156, Longitude= -71.00166811109128,  (at simulation time 219.902,800,000 s)
2023-09-25 08:46:11,643 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1990,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.003,800,000 s)
2023-09-25 08:46:11,644 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1991,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.102,800,000 s)
2023-09-25 08:46:11,644 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1992,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.202,800,000 s)
2023-09-25 08:46:11,644 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1993,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.301,800,000 s)
2023-09-25 08:46:11,644 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1994,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.403,300,000 s)
2023-09-25 08:46:11,644 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1995,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.503,800,000 s)
2023-09-25 08:46:11,644 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1996,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.601,300,000 s)
2023-09-25 08:46:11,644 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1997,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.701,300,000 s)
2023-09-25 08:46:11,645 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1998,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.803,800,000 s)
2023-09-25 08:46:11,645 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1999,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62863881102569, Longitude= -71.00166890845932,  (at simulation time 220.900,800,000 s)
2023-09-25 08:46:11,646 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2000,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.002,800,000 s)
2023-09-25 08:46:11,647 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2001,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.103,800,000 s)
2023-09-25 08:46:11,647 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2002,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.204,800,000 s)
2023-09-25 08:46:11,647 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2003,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.301,300,000 s)
2023-09-25 08:46:11,647 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2004,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.401,800,000 s)
2023-09-25 08:46:11,647 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2005,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.504,300,000 s)
2023-09-25 08:46:11,647 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2006,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.602,800,000 s)
2023-09-25 08:46:11,648 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2007,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.702,800,000 s)
2023-09-25 08:46:11,648 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2008,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.801,800,000 s)
2023-09-25 08:46:11,648 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2009,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.6285756286785, Longitude= -71.001671133745,  (at simulation time 221.902,800,000 s)
2023-09-25 08:46:11,650 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2010,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.003,300,000 s)
2023-09-25 08:46:11,650 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2011,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.102,800,000 s)
2023-09-25 08:46:11,650 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2012,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.202,800,000 s)
2023-09-25 08:46:11,651 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2013,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.302,300,000 s)
2023-09-25 08:46:11,651 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2014,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.400,800,000 s)
2023-09-25 08:46:11,651 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2015,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.501,800,000 s)
2023-09-25 08:46:11,651 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2016,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.603,800,000 s)
2023-09-25 08:46:11,651 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2017,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.703,800,000 s)
2023-09-25 08:46:11,653 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2018,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.803,300,000 s)
2023-09-25 08:46:11,653 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2019,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.62852031603935, Longitude= -71.00167487544991,  (at simulation time 222.903,800,000 s)
2023-09-25 08:46:11,779 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2250,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.004,800,000 s)
2023-09-25 08:46:11,779 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2251,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.104,300,000 s)
2023-09-25 08:46:11,779 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2252,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.202,300,000 s)
2023-09-25 08:46:11,779 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2253,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.302,300,000 s)
2023-09-25 08:46:11,779 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2254,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.403,300,000 s)
2023-09-25 08:46:11,779 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2255,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.503,300,000 s)
2023-09-25 08:46:11,780 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2256,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.602,800,000 s)
2023-09-25 08:46:11,780 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2257,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.702,800,000 s)
2023-09-25 08:46:11,780 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2258,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.803,300,000 s)
2023-09-25 08:46:11,780 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2259,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62506742228655, Longitude= -71.00518169303857,  (at simulation time 300.902,800,000 s)
2023-09-25 08:46:11,781 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2260,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.003,300,000 s)
2023-09-25 08:46:11,782 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2261,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.102,800,000 s)
2023-09-25 08:46:11,782 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2262,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.203,300,000 s)
2023-09-25 08:46:11,782 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2263,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.303,300,000 s)
2023-09-25 08:46:11,783 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2264,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.403,300,000 s)
2023-09-25 08:46:11,783 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2265,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.502,800,000 s)
2023-09-25 08:46:11,783 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2266,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.602,800,000 s)
2023-09-25 08:46:11,784 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2267,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.703,800,000 s)
2023-09-25 08:46:11,784 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2268,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.801,300,000 s)
2023-09-25 08:46:11,784 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2269,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625049919044365, Longitude= -71.005270377538,  (at simulation time 301.903,300,000 s)
2023-09-25 08:46:11,786 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2270,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.003,300,000 s)
2023-09-25 08:46:11,786 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2271,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.102,800,000 s)
2023-09-25 08:46:11,786 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2272,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.201,300,000 s)
2023-09-25 08:46:11,786 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2273,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.304,800,000 s)
2023-09-25 08:46:11,786 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2274,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.401,300,000 s)
2023-09-25 08:46:11,787 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2275,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.504,300,000 s)
2023-09-25 08:46:11,787 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2276,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.602,800,000 s)
2023-09-25 08:46:11,787 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2277,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.702,800,000 s)
2023-09-25 08:46:11,787 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2278,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.802,300,000 s)
2023-09-25 08:46:11,787 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2279,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625034779928775, Longitude= -71.00534712622876,  (at simulation time 302.902,800,000 s)
