2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,789 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2280,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.003,800,000 s)
2023-09-25 08:46:11,789 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2281,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.102,300,000 s)
2023-09-25 08:46:11,789 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2282,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.201,300,000 s)
2023-09-25 08:46:11,789 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2283,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.304,300,000 s)
2023-09-25 08:46:11,789 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2284,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.404,300,000 s)
2023-09-25 08:46:11,790 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2285,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.502,300,000 s)
2023-09-25 08:46:11,790 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2286,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.600,800,000 s)
2023-09-25 08:46:11,790 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2287,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.703,800,000 s)
2023-09-25 08:46:11,790 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2288,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.803,300,000 s)
2023-09-25 08:46:11,790 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2289,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62502124417187, Longitude= -71.0054157463438,  (at simulation time 303.904,300,000 s)
2023-09-25 08:46:11,792 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2290,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.003,300,000 s)
2023-09-25 08:46:11,792 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2291,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.102,300,000 s)
2023-09-25 08:46:11,792 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2292,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.203,300,000 s)
2023-09-25 08:46:11,792 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2293,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.302,800,000 s)
2023-09-25 08:46:11,792 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2294,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.402,300,000 s)
2023-09-25 08:46:11,792 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2295,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.502,800,000 s)
2023-09-25 08:46:11,793 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2296,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.603,300,000 s)
2023-09-25 08:46:11,793 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2297,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.703,300,000 s)
2023-09-25 08:46:11,793 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2298,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.801,800,000 s)
2023-09-25 08:46:11,793 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2299,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62500603279408, Longitude= -71.00549286081227,  (at simulation time 304.903,300,000 s)
2023-09-25 08:46:11,795 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2300,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.003,800,000 s)
2023-09-25 08:46:11,795 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2301,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.102,800,000 s)
2023-09-25 08:46:11,795 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2302,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.201,300,000 s)
2023-09-25 08:46:11,795 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2303,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.302,300,000 s)
2023-09-25 08:46:11,795 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2304,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.402,300,000 s)
2023-09-25 08:46:11,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2305,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.501,800,000 s)
2023-09-25 08:46:11,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2306,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.603,300,000 s)
2023-09-25 08:46:11,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2307,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.703,300,000 s)
2023-09-25 08:46:11,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2308,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.803,300,000 s)
2023-09-25 08:46:11,796 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2309,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62499372762944, Longitude= -71.00556150894477,  (at simulation time 305.901,800,000 s)
2023-09-25 08:46:11,798 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2310,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.003,800,000 s)
2023-09-25 08:46:11,798 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2311,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.102,300,000 s)
2023-09-25 08:46:11,798 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2312,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.201,300,000 s)
2023-09-25 08:46:11,798 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2313,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.304,300,000 s)
2023-09-25 08:46:11,798 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2314,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.404,800,000 s)
2023-09-25 08:46:11,799 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2315,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.502,800,000 s)
2023-09-25 08:46:11,799 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2316,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.604,300,000 s)
2023-09-25 08:46:11,799 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2317,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.703,800,000 s)
2023-09-25 08:46:11,799 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2318,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.804,800,000 s)
2023-09-25 08:46:11,800 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2319,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249809262496, Longitude= -71.00563687696192,  (at simulation time 306.902,300,000 s)
2023-09-25 08:46:11,801 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2320,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.002,800,000 s)
2023-09-25 08:46:11,801 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2321,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.102,800,000 s)
2023-09-25 08:46:11,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2322,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.201,300,000 s)
2023-09-25 08:46:11,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2323,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.304,300,000 s)
2023-09-25 08:46:11,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2324,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.401,800,000 s)
2023-09-25 08:46:11,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2325,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.502,800,000 s)
2023-09-25 08:46:11,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2326,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.602,800,000 s)
2023-09-25 08:46:11,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2327,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.701,800,000 s)
2023-09-25 08:46:11,802 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2328,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.802,800,000 s)
2023-09-25 08:46:11,803 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2329,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624967103068954, Longitude= -71.00571826046446,  (at simulation time 307.904,300,000 s)
2023-09-25 08:46:11,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2330,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.001,800,000 s)
2023-09-25 08:46:11,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2331,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.103,300,000 s)
2023-09-25 08:46:11,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2332,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.202,800,000 s)
2023-09-25 08:46:11,804 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2333,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.303,300,000 s)
2023-09-25 08:46:11,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2334,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.402,800,000 s)
2023-09-25 08:46:11,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2335,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.502,300,000 s)
2023-09-25 08:46:11,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2336,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.601,300,000 s)
2023-09-25 08:46:11,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2337,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.702,800,000 s)
2023-09-25 08:46:11,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2338,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.802,300,000 s)
2023-09-25 08:46:11,805 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2339,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624954106849785, Longitude= -71.00579477492046,  (at simulation time 308.901,800,000 s)
2023-09-25 08:46:11,806 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2340,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.002,800,000 s)
2023-09-25 08:46:11,806 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2341,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.103,300,000 s)
2023-09-25 08:46:11,806 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2342,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.204,800,000 s)
2023-09-25 08:46:11,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2343,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.302,300,000 s)
2023-09-25 08:46:11,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2344,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.403,800,000 s)
2023-09-25 08:46:11,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2345,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.503,300,000 s)
2023-09-25 08:46:11,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2346,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.602,300,000 s)
2023-09-25 08:46:11,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2347,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.704,300,000 s)
2023-09-25 08:46:11,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2348,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.802,300,000 s)
2023-09-25 08:46:11,807 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2349,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624938987003915, Longitude= -71.00588379168668,  (at simulation time 309.904,800,000 s)
2023-09-25 08:46:11,809 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2350,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.003,800,000 s)
2023-09-25 08:46:11,809 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2351,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.102,300,000 s)
2023-09-25 08:46:11,809 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2352,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.204,300,000 s)
2023-09-25 08:46:11,809 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2353,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.302,800,000 s)
2023-09-25 08:46:11,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2354,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.402,800,000 s)
2023-09-25 08:46:11,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2355,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.503,300,000 s)
2023-09-25 08:46:11,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2356,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.604,300,000 s)
2023-09-25 08:46:11,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2357,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.702,800,000 s)
2023-09-25 08:46:11,810 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2358,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.803,800,000 s)
2023-09-25 08:46:11,811 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2359,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62492739897965, Longitude= -71.00596347274455,  (at simulation time 310.902,800,000 s)
2023-09-25 08:46:11,811 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2360,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.002,800,000 s)
2023-09-25 08:46:11,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2361,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.102,800,000 s)
2023-09-25 08:46:11,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2362,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.203,800,000 s)
2023-09-25 08:46:11,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2363,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.302,800,000 s)
2023-09-25 08:46:11,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2364,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.402,800,000 s)
2023-09-25 08:46:11,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2365,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.501,800,000 s)
2023-09-25 08:46:11,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2366,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.602,800,000 s)
2023-09-25 08:46:11,812 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2367,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.700,800,000 s)
2023-09-25 08:46:11,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2368,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.801,300,000 s)
2023-09-25 08:46:11,813 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2369,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6249165894748, Longitude= -71.00603891402149,  (at simulation time 311.903,300,000 s)
2023-09-25 08:46:11,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2370,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.004,300,000 s)
2023-09-25 08:46:11,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2371,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.103,800,000 s)
2023-09-25 08:46:11,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2372,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.203,300,000 s)
2023-09-25 08:46:11,814 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2373,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.300,800,000 s)
2023-09-25 08:46:11,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2374,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.404,800,000 s)
2023-09-25 08:46:11,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2375,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.502,300,000 s)
2023-09-25 08:46:11,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2376,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.603,800,000 s)
