2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2377,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.703,800,000 s)
2023-09-25 08:46:11,815 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2378,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.802,800,000 s)
2023-09-25 08:46:11,816 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2379,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62490654511138, Longitude= -71.00610901492225,  (at simulation time 312.902,800,000 s)
2023-09-25 08:46:11,817 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2380,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.002,800,000 s)
2023-09-25 08:46:11,817 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2381,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.102,800,000 s)
2023-09-25 08:46:11,818 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2382,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.202,800,000 s)
2023-09-25 08:46:11,818 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2383,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.302,300,000 s)
2023-09-25 08:46:11,818 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2384,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.403,800,000 s)
2023-09-25 08:46:11,818 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2385,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.503,800,000 s)
2023-09-25 08:46:11,818 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2386,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.604,300,000 s)
2023-09-25 08:46:11,819 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2387,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.704,800,000 s)
2023-09-25 08:46:11,819 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2388,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.804,800,000 s)
2023-09-25 08:46:11,819 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2389,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624895951755526, Longitude= -71.0061829469662,  (at simulation time 313.903,800,000 s)
2023-09-25 08:46:11,820 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2390,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.003,800,000 s)
2023-09-25 08:46:11,820 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2391,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.103,800,000 s)
2023-09-25 08:46:11,820 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2392,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.201,800,000 s)
2023-09-25 08:46:11,820 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2393,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.301,300,000 s)
2023-09-25 08:46:11,821 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2394,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.403,300,000 s)
2023-09-25 08:46:11,821 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2395,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.502,300,000 s)
2023-09-25 08:46:11,821 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2396,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.602,300,000 s)
2023-09-25 08:46:11,821 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2397,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.701,300,000 s)
2023-09-25 08:46:11,821 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2398,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.801,300,000 s)
2023-09-25 08:46:11,821 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2399,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624885436392496, Longitude= -71.00625633434034,  (at simulation time 314.900,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2400,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.001,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2401,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.102,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2402,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.203,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2403,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.301,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2404,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.403,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2405,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.504,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2406,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.602,800,000 s)
2023-09-25 08:46:11,823 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2407,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.703,300,000 s)
2023-09-25 08:46:11,824 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2408,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.804,300,000 s)
2023-09-25 08:46:11,824 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2409,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62487446145835, Longitude= -71.0063450361683,  (at simulation time 315.902,300,000 s)
2023-09-25 08:46:11,825 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2410,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.002,800,000 s)
2023-09-25 08:46:11,825 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2411,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.102,800,000 s)
2023-09-25 08:46:11,825 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2412,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.203,300,000 s)
2023-09-25 08:46:11,825 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2413,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.303,800,000 s)
2023-09-25 08:46:11,825 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2414,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.403,800,000 s)
2023-09-25 08:46:11,825 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2415,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.502,800,000 s)
2023-09-25 08:46:11,826 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2416,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.602,800,000 s)
2023-09-25 08:46:11,826 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2417,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.703,300,000 s)
2023-09-25 08:46:11,826 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2418,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.800,800,000 s)
2023-09-25 08:46:11,826 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2419,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62486642164602, Longitude= -71.00641124085834,  (at simulation time 316.902,800,000 s)
2023-09-25 08:46:11,827 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2420,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.003,800,000 s)
2023-09-25 08:46:11,827 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2421,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.101,800,000 s)
2023-09-25 08:46:11,827 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2422,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.203,800,000 s)
2023-09-25 08:46:11,827 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2423,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.302,300,000 s)
2023-09-25 08:46:11,828 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2424,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.401,800,000 s)
2023-09-25 08:46:11,828 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2425,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.502,800,000 s)
2023-09-25 08:46:11,828 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2426,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.603,800,000 s)
2023-09-25 08:46:11,828 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2427,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.702,300,000 s)
2023-09-25 08:46:11,828 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2428,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.802,800,000 s)
2023-09-25 08:46:11,828 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2429,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62485653045936, Longitude= -71.0064926904356,  (at simulation time 317.904,800,000 s)
2023-09-25 08:46:11,829 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2430,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.003,300,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2431,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.102,300,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2432,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.202,800,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2433,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.301,800,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2434,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.402,800,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2435,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.504,300,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2436,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.603,300,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2437,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.703,800,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2438,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.802,800,000 s)
2023-09-25 08:46:11,830 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2439,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484951383443, Longitude= -71.00657861274429,  (at simulation time 318.903,300,000 s)
2023-09-25 08:46:11,831 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2440,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.003,300,000 s)
2023-09-25 08:46:11,831 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2441,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.101,800,000 s)
2023-09-25 08:46:11,832 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2442,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.204,300,000 s)
2023-09-25 08:46:11,832 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2443,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.303,300,000 s)
2023-09-25 08:46:11,832 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2444,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.404,300,000 s)
2023-09-25 08:46:11,833 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2445,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.504,300,000 s)
2023-09-25 08:46:11,833 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2446,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.601,300,000 s)
2023-09-25 08:46:11,833 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2447,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.704,300,000 s)
2023-09-25 08:46:11,833 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2448,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.801,300,000 s)
2023-09-25 08:46:11,833 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2449,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484452338325, Longitude= -71.00666079003317,  (at simulation time 319.904,300,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2450,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.004,300,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2451,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.103,300,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2452,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.203,800,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2453,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.301,800,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2454,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.401,800,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2455,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.502,800,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2456,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.601,800,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2457,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.702,800,000 s)
2023-09-25 08:46:11,836 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2458,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.802,800,000 s)
2023-09-25 08:46:11,837 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2459,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.624839463669815, Longitude= -71.00674410685848,  (at simulation time 320.904,300,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2460,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.002,800,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2461,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.102,300,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2462,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.203,300,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2463,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.303,800,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2464,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.401,800,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2465,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.502,800,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2466,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.603,800,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2467,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.703,300,000 s)
2023-09-25 08:46:11,838 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2468,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.803,800,000 s)
2023-09-25 08:46:11,839 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2469,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62483864499613, Longitude= -71.00683944285514,  (at simulation time 321.901,800,000 s)
2023-09-25 08:46:11,840 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2470,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484164392072, Longitude= -71.00691416254521,  (at simulation time 322.001,300,000 s)
2023-09-25 08:46:11,840 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2471,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484164392072, Longitude= -71.00691416254521,  (at simulation time 322.104,800,000 s)
2023-09-25 08:46:11,840 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2472,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484164392072, Longitude= -71.00691416254521,  (at simulation time 322.204,800,000 s)
2023-09-25 08:46:11,840 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2473,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484164392072, Longitude= -71.00691416254521,  (at simulation time 322.302,800,000 s)
2023-09-25 08:46:11,840 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2474,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62484164392072, Longitude= -71.00691416254521,  (at simulation time 322.402,300,000 s)
