2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,881 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2670,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.004,300,000 s)
2023-09-25 08:46:11,881 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2671,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.101,800,000 s)
2023-09-25 08:46:11,882 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2672,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.202,800,000 s)
2023-09-25 08:46:11,882 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2673,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.302,800,000 s)
2023-09-25 08:46:11,882 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2674,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.403,800,000 s)
2023-09-25 08:46:11,882 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2675,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.503,300,000 s)
2023-09-25 08:46:11,882 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2676,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.603,300,000 s)
2023-09-25 08:46:11,882 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2677,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.701,300,000 s)
2023-09-25 08:46:11,883 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2678,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.801,300,000 s)
2023-09-25 08:46:11,883 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2679,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62540392075747, Longitude= -71.00830958626248,  (at simulation time 342.901,800,000 s)
2023-09-25 08:46:11,884 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2680,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.003,800,000 s)
2023-09-25 08:46:11,884 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2681,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.101,800,000 s)
2023-09-25 08:46:11,884 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2682,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.203,800,000 s)
2023-09-25 08:46:11,885 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2683,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.301,800,000 s)
2023-09-25 08:46:11,885 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2684,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.401,800,000 s)
2023-09-25 08:46:11,885 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2685,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.504,300,000 s)
2023-09-25 08:46:11,885 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2686,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.602,800,000 s)
2023-09-25 08:46:11,885 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2687,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.704,800,000 s)
2023-09-25 08:46:11,885 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2688,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.804,300,000 s)
2023-09-25 08:46:11,885 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2689,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625447631307196, Longitude= -71.00837286405876,  (at simulation time 343.901,800,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2690,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.003,800,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2691,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.100,800,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2692,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.200,800,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2693,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.302,300,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2694,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.403,300,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2695,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.503,800,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2696,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.604,300,000 s)
2023-09-25 08:46:11,887 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2697,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.704,300,000 s)
2023-09-25 08:46:11,888 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2698,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.802,300,000 s)
2023-09-25 08:46:11,888 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2699,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62549191188104, Longitude= -71.00843696719502,  (at simulation time 344.904,300,000 s)
2023-09-25 08:46:11,889 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2700,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.002,800,000 s)
2023-09-25 08:46:11,889 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2701,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.103,800,000 s)
2023-09-25 08:46:11,889 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2702,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.203,300,000 s)
2023-09-25 08:46:11,889 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2703,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.302,800,000 s)
2023-09-25 08:46:11,889 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2704,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.403,300,000 s)
2023-09-25 08:46:11,889 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2705,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.504,300,000 s)
2023-09-25 08:46:11,889 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2706,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.601,800,000 s)
2023-09-25 08:46:11,890 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2707,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.704,800,000 s)
2023-09-25 08:46:11,890 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2708,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.803,800,000 s)
2023-09-25 08:46:11,890 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2709,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62553029756924, Longitude= -71.00848949098764,  (at simulation time 345.902,800,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2710,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.000,800,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2711,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.102,800,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2712,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.201,300,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2713,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.303,300,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2714,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.402,300,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2715,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.501,800,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2716,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.603,800,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2717,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.702,800,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2718,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.803,800,000 s)
2023-09-25 08:46:11,891 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2719,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62557018564305, Longitude= -71.0085430897762,  (at simulation time 346.901,300,000 s)
2023-09-25 08:46:11,892 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2720,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.003,300,000 s)
2023-09-25 08:46:11,892 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2721,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.103,800,000 s)
2023-09-25 08:46:11,892 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2722,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.202,300,000 s)
2023-09-25 08:46:11,892 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2723,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.301,300,000 s)
2023-09-25 08:46:11,893 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2724,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.403,800,000 s)
2023-09-25 08:46:11,893 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2725,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.502,800,000 s)
2023-09-25 08:46:11,893 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2726,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.602,800,000 s)
2023-09-25 08:46:11,893 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2727,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.702,800,000 s)
2023-09-25 08:46:11,893 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2728,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.802,800,000 s)
2023-09-25 08:46:11,893 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2729,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62561597220353, Longitude= -71.0086046146621,  (at simulation time 347.901,800,000 s)
2023-09-25 08:46:11,894 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2730,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.001,300,000 s)
2023-09-25 08:46:11,894 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2731,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.100,800,000 s)
2023-09-25 08:46:11,894 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2732,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.200,800,000 s)
2023-09-25 08:46:11,894 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2733,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.301,800,000 s)
2023-09-25 08:46:11,894 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2734,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.403,800,000 s)
2023-09-25 08:46:11,894 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2735,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.501,300,000 s)
2023-09-25 08:46:11,894 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2736,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.603,800,000 s)
2023-09-25 08:46:11,895 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2737,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.703,800,000 s)
2023-09-25 08:46:11,895 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2738,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.802,300,000 s)
2023-09-25 08:46:11,895 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2739,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6256624983971, Longitude= -71.00866713355467,  (at simulation time 348.904,300,000 s)
2023-09-25 08:46:11,895 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2740,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.001,300,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2741,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.103,800,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2742,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.202,300,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2743,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.302,300,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2744,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.402,800,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2745,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.501,300,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2746,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.604,800,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2747,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.704,300,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2748,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.803,300,000 s)
2023-09-25 08:46:11,896 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2749,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.6257125261479, Longitude= -71.00873222582878,  (at simulation time 349.901,800,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2750,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.003,800,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2751,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.103,800,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2752,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.201,800,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2753,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.303,800,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2754,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.402,800,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2755,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.501,800,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2756,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.602,300,000 s)
2023-09-25 08:46:11,898 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2757,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.701,800,000 s)
2023-09-25 08:46:11,899 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2758,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.804,300,000 s)
2023-09-25 08:46:11,899 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2759,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625753668170255, Longitude= -71.00878358285229,  (at simulation time 350.902,800,000 s)
2023-09-25 08:46:11,900 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2760,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.004,800,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2761,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.103,300,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2762,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.202,800,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2763,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.303,300,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2764,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.403,300,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2765,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.503,300,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2766,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.600,800,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2767,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.700,800,000 s)
