2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2768,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.804,300,000 s)
2023-09-25 08:46:11,901 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2769,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625801716324325, Longitude= -71.00884368551384,  (at simulation time 351.903,300,000 s)
2023-09-25 08:46:11,902 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2770,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.004,300,000 s)
2023-09-25 08:46:11,902 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2771,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.103,800,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2772,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.203,800,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2773,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.304,300,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2774,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.401,300,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2775,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.504,300,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2776,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.602,300,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2777,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.702,300,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2778,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.803,800,000 s)
2023-09-25 08:46:11,903 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2779,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625842208569544, Longitude= -71.00889435240863,  (at simulation time 352.902,800,000 s)
2023-09-25 08:46:11,904 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2780,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.001,800,000 s)
2023-09-25 08:46:11,904 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2781,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.101,800,000 s)
2023-09-25 08:46:11,904 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2782,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.203,300,000 s)
2023-09-25 08:46:11,905 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2783,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.302,300,000 s)
2023-09-25 08:46:11,905 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2784,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.402,300,000 s)
2023-09-25 08:46:11,905 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2785,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.501,300,000 s)
2023-09-25 08:46:11,905 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2786,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.603,300,000 s)
2023-09-25 08:46:11,905 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2787,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.703,800,000 s)
2023-09-25 08:46:11,905 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2788,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.802,300,000 s)
2023-09-25 08:46:11,905 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2789,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625888276707656, Longitude= -71.00895180469485,  (at simulation time 353.903,300,000 s)
2023-09-25 08:46:11,906 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2790,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.003,300,000 s)
2023-09-25 08:46:11,906 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2791,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.102,800,000 s)
2023-09-25 08:46:11,906 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2792,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.202,800,000 s)
2023-09-25 08:46:11,907 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2793,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.302,800,000 s)
2023-09-25 08:46:11,907 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2794,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.401,300,000 s)
2023-09-25 08:46:11,907 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2795,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.503,300,000 s)
2023-09-25 08:46:11,907 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2796,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.603,300,000 s)
2023-09-25 08:46:11,907 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2797,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.703,300,000 s)
2023-09-25 08:46:11,907 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2798,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.802,800,000 s)
2023-09-25 08:46:11,907 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2799,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62592674959656, Longitude= -71.00899651598985,  (at simulation time 354.901,300,000 s)
2023-09-25 08:46:11,908 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2800,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.002,800,000 s)
2023-09-25 08:46:11,908 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2801,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.102,800,000 s)
2023-09-25 08:46:11,908 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2802,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.203,300,000 s)
2023-09-25 08:46:11,909 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2803,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.302,300,000 s)
2023-09-25 08:46:11,909 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2804,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.400,800,000 s)
2023-09-25 08:46:11,909 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2805,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.502,300,000 s)
2023-09-25 08:46:11,909 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2806,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.602,300,000 s)
2023-09-25 08:46:11,909 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2807,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.702,800,000 s)
2023-09-25 08:46:11,909 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2808,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.804,300,000 s)
2023-09-25 08:46:11,909 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2809,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.625968380926395, Longitude= -71.00904487084223,  (at simulation time 355.901,800,000 s)
2023-09-25 08:46:11,910 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2810,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.004,800,000 s)
2023-09-25 08:46:11,910 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2811,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.103,800,000 s)
2023-09-25 08:46:11,910 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2812,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.202,800,000 s)
2023-09-25 08:46:11,910 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2813,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.300,800,000 s)
2023-09-25 08:46:11,910 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2814,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.403,800,000 s)
2023-09-25 08:46:11,911 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2815,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.504,300,000 s)
2023-09-25 08:46:11,911 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2816,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.604,300,000 s)
2023-09-25 08:46:11,911 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2817,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.704,300,000 s)
2023-09-25 08:46:11,911 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2818,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.801,800,000 s)
2023-09-25 08:46:11,911 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2819,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62602198908538, Longitude= -71.00910711503164,  (at simulation time 356.903,800,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2820,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.002,300,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2821,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.102,800,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2822,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.203,800,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2823,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.301,300,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2824,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.403,800,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2825,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.502,800,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2826,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.602,800,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2827,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.701,300,000 s)
2023-09-25 08:46:11,912 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2828,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.802,300,000 s)
2023-09-25 08:46:11,913 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2829,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626064732735614, Longitude= -71.00915674459397,  (at simulation time 357.902,300,000 s)
2023-09-25 08:46:11,914 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2830,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.002,300,000 s)
2023-09-25 08:46:11,914 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2831,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.103,300,000 s)
2023-09-25 08:46:11,914 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2832,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.201,800,000 s)
2023-09-25 08:46:11,914 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2833,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.302,300,000 s)
2023-09-25 08:46:11,914 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2834,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.403,800,000 s)
2023-09-25 08:46:11,914 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2835,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.501,800,000 s)
2023-09-25 08:46:11,914 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2836,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.604,800,000 s)
2023-09-25 08:46:11,915 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2837,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.704,800,000 s)
2023-09-25 08:46:11,915 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2838,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.802,800,000 s)
2023-09-25 08:46:11,915 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2839,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62611407719661, Longitude= -71.00921192953,  (at simulation time 358.903,800,000 s)
2023-09-25 08:46:11,916 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2840,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.002,800,000 s)
2023-09-25 08:46:11,917 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2841,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.101,300,000 s)
2023-09-25 08:46:11,917 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2842,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.203,800,000 s)
2023-09-25 08:46:11,917 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2843,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.303,300,000 s)
2023-09-25 08:46:11,917 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2844,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.401,300,000 s)
2023-09-25 08:46:11,917 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2845,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.501,800,000 s)
2023-09-25 08:46:11,917 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2846,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.602,300,000 s)
2023-09-25 08:46:11,918 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2847,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.702,800,000 s)
2023-09-25 08:46:11,918 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2848,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.803,300,000 s)
2023-09-25 08:46:11,918 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2849,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626163255273994, Longitude= -71.00926496952009,  (at simulation time 359.902,300,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2850,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.001,800,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2851,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.103,300,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2852,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.203,800,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2853,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.301,800,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2854,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.403,800,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2855,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.501,300,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2856,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.602,800,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2857,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.703,800,000 s)
2023-09-25 08:46:11,920 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2858,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.803,300,000 s)
2023-09-25 08:46:11,921 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2859,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62621156816237, Longitude= -71.00931707648566,  (at simulation time 360.902,800,000 s)
2023-09-25 08:46:11,921 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2860,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.003,300,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2861,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.101,300,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2862,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.201,800,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2863,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.301,800,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2864,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.401,800,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2865,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.501,800,000 s)
