2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2866,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.603,800,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2867,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.703,300,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2868,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.802,800,000 s)
2023-09-25 08:46:11,922 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2869,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626253404715435, Longitude= -71.00936219860621,  (at simulation time 361.903,300,000 s)
2023-09-25 08:46:11,923 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2870,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.003,800,000 s)
2023-09-25 08:46:11,923 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2871,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.102,300,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2872,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.201,300,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2873,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.302,300,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2874,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.402,300,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2875,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.504,300,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2876,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.603,800,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2877,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.701,800,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2878,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.804,300,000 s)
2023-09-25 08:46:11,924 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2879,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626302382693936, Longitude= -71.00941461577898,  (at simulation time 362.902,800,000 s)
2023-09-25 08:46:11,925 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2880,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.000,800,000 s)
2023-09-25 08:46:11,925 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2881,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.102,800,000 s)
2023-09-25 08:46:11,925 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2882,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.204,800,000 s)
2023-09-25 08:46:11,925 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2883,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.303,800,000 s)
2023-09-25 08:46:11,925 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2884,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.401,800,000 s)
2023-09-25 08:46:11,926 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2885,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.503,800,000 s)
2023-09-25 08:46:11,926 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2886,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.604,300,000 s)
2023-09-25 08:46:11,926 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2887,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.702,300,000 s)
2023-09-25 08:46:11,926 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2888,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.802,800,000 s)
2023-09-25 08:46:11,926 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2889,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62635341141428, Longitude= -71.00946553433498,  (at simulation time 363.902,800,000 s)
2023-09-25 08:46:11,927 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2890,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.001,300,000 s)
2023-09-25 08:46:11,927 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2891,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.101,300,000 s)
2023-09-25 08:46:11,927 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2892,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.201,300,000 s)
2023-09-25 08:46:11,927 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2893,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.302,300,000 s)
2023-09-25 08:46:11,927 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2894,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.404,300,000 s)
2023-09-25 08:46:11,927 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2895,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.503,800,000 s)
2023-09-25 08:46:11,928 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2896,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.603,300,000 s)
2023-09-25 08:46:11,928 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2897,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.704,300,000 s)
2023-09-25 08:46:11,928 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2898,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.801,800,000 s)
2023-09-25 08:46:11,928 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2899,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62640195361076, Longitude= -71.00951408066291,  (at simulation time 364.901,300,000 s)
2023-09-25 08:46:11,929 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2900,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.004,800,000 s)
2023-09-25 08:46:11,929 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2901,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.102,300,000 s)
2023-09-25 08:46:11,929 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2902,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.204,300,000 s)
2023-09-25 08:46:11,930 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2903,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.301,300,000 s)
2023-09-25 08:46:11,930 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2904,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.403,800,000 s)
2023-09-25 08:46:11,930 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2905,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.503,800,000 s)
2023-09-25 08:46:11,930 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2906,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.601,800,000 s)
2023-09-25 08:46:11,930 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2907,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.702,300,000 s)
2023-09-25 08:46:11,930 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2908,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.804,800,000 s)
2023-09-25 08:46:11,930 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2909,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.626448858863085, Longitude= -71.00956105861357,  (at simulation time 365.903,300,000 s)
2023-09-25 08:46:11,931 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2910,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.001,300,000 s)
2023-09-25 08:46:11,931 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2911,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.102,800,000 s)
2023-09-25 08:46:11,931 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2912,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.201,800,000 s)
2023-09-25 08:46:11,931 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2913,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.303,800,000 s)
2023-09-25 08:46:11,931 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2914,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.402,300,000 s)
2023-09-25 08:46:11,931 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2915,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.502,800,000 s)
2023-09-25 08:46:11,932 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2916,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.604,300,000 s)
2023-09-25 08:46:11,932 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2917,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.701,800,000 s)
2023-09-25 08:46:11,932 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2918,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.803,300,000 s)
2023-09-25 08:46:11,932 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2919,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62649917171706, Longitude= -71.00961132916872,  (at simulation time 366.902,300,000 s)
2023-09-25 08:46:11,933 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2920,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.002,800,000 s)
2023-09-25 08:46:11,933 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2921,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.102,300,000 s)
2023-09-25 08:46:11,933 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2922,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.202,300,000 s)
2023-09-25 08:46:11,933 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2923,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.302,800,000 s)
2023-09-25 08:46:11,934 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2924,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.403,300,000 s)
2023-09-25 08:46:11,934 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2925,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.501,800,000 s)
2023-09-25 08:46:11,934 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2926,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.603,300,000 s)
2023-09-25 08:46:11,934 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2927,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.701,300,000 s)
2023-09-25 08:46:11,934 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2928,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.803,300,000 s)
2023-09-25 08:46:11,934 INFO  - ,Received V2X Message from ,rsu_1, InterVehicleMsg{,29, 2929,  41.625495625845225,  -71.00871956237185, Road CLOSED, }, Latitude= 41.62654594497846, Longitude= -71.00965555472136,  (at simulation time 367.901,800,000 s)
2023-09-25 08:46:12,012 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3150,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.000,800,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3151,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.102,300,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3152,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.203,300,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3153,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.303,800,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3154,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.400,800,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3155,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.501,300,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3156,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.602,300,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3157,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.704,300,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3158,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.801,800,000 s)
2023-09-25 08:46:12,013 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3159,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630737747448634, Longitude= -71.01051553438181,  (at simulation time 443.903,800,000 s)
2023-09-25 08:46:12,014 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3160,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.003,300,000 s)
2023-09-25 08:46:12,014 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3161,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.104,800,000 s)
2023-09-25 08:46:12,014 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3162,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.202,800,000 s)
2023-09-25 08:46:12,014 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3163,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.302,800,000 s)
2023-09-25 08:46:12,014 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3164,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.402,300,000 s)
2023-09-25 08:46:12,014 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3165,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.502,300,000 s)
2023-09-25 08:46:12,014 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3166,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.602,800,000 s)
2023-09-25 08:46:12,015 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3167,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.701,800,000 s)
2023-09-25 08:46:12,015 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3168,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.802,300,000 s)
2023-09-25 08:46:12,015 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3169,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6307818462458, Longitude= -71.01046337615085,  (at simulation time 444.902,800,000 s)
2023-09-25 08:46:12,016 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3170,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.003,300,000 s)
2023-09-25 08:46:12,016 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3171,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.104,300,000 s)
2023-09-25 08:46:12,016 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3172,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.203,300,000 s)
2023-09-25 08:46:12,016 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3173,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.302,800,000 s)
2023-09-25 08:46:12,017 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3174,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.401,800,000 s)
2023-09-25 08:46:12,017 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3175,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.502,300,000 s)
2023-09-25 08:46:12,017 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3176,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.601,800,000 s)
2023-09-25 08:46:12,017 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3177,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.701,300,000 s)
2023-09-25 08:46:12,017 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3178,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.803,800,000 s)
2023-09-25 08:46:12,017 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3179,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63082197418884, Longitude= -71.01041118508962,  (at simulation time 445.904,800,000 s)
2023-09-25 08:46:12,018 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3180,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.002,800,000 s)
2023-09-25 08:46:12,018 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3181,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.101,800,000 s)
2023-09-25 08:46:12,018 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3182,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.201,800,000 s)
2023-09-25 08:46:12,018 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3183,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.302,300,000 s)
