2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:12,019 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3184,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.401,800,000 s)
2023-09-25 08:46:12,019 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3185,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.501,800,000 s)
2023-09-25 08:46:12,019 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3186,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.601,300,000 s)
2023-09-25 08:46:12,019 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3187,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.701,800,000 s)
2023-09-25 08:46:12,019 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3188,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.801,800,000 s)
2023-09-25 08:46:12,019 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3189,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.630856347422075, Longitude= -71.01036583384193,  (at simulation time 446.902,300,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3190,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.003,800,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3191,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.102,300,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3192,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.204,800,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3193,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.301,300,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3194,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.402,800,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3195,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.502,300,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3196,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.604,300,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3197,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.701,300,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3198,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.803,800,000 s)
2023-09-25 08:46:12,020 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3199,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63089391923364, Longitude= -71.01031626238327,  (at simulation time 447.903,800,000 s)
2023-09-25 08:46:12,021 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3200,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.002,800,000 s)
2023-09-25 08:46:12,021 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3201,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.102,800,000 s)
2023-09-25 08:46:12,021 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3202,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.203,800,000 s)
2023-09-25 08:46:12,021 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3203,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.301,300,000 s)
2023-09-25 08:46:12,021 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3204,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.402,800,000 s)
2023-09-25 08:46:12,022 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3205,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.504,800,000 s)
2023-09-25 08:46:12,022 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3206,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.604,300,000 s)
2023-09-25 08:46:12,022 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3207,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.703,300,000 s)
2023-09-25 08:46:12,022 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3208,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.802,300,000 s)
2023-09-25 08:46:12,022 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3209,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63093555848655, Longitude= -71.01025779905953,  (at simulation time 448.903,800,000 s)
2023-09-25 08:46:12,022 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3210,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.003,300,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3211,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.101,800,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3212,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.204,800,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3213,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.301,800,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3214,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.403,300,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3215,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.501,800,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3216,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.601,300,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3217,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.703,300,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3218,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.804,800,000 s)
2023-09-25 08:46:12,023 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3219,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63096916351993, Longitude= -71.01021021217855,  (at simulation time 449.902,300,000 s)
2023-09-25 08:46:12,024 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3220,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.004,300,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3221,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.102,800,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3222,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.203,800,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3223,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.302,300,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3224,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.403,300,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3225,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.502,300,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3226,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.602,300,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3227,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.703,300,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3228,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.800,800,000 s)
2023-09-25 08:46:12,025 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3229,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63101303150124, Longitude= -71.01014743383993,  (at simulation time 450.902,800,000 s)
2023-09-25 08:46:12,026 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3230,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.003,300,000 s)
2023-09-25 08:46:12,026 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3231,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.100,800,000 s)
2023-09-25 08:46:12,026 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3232,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.201,800,000 s)
2023-09-25 08:46:12,026 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3233,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.301,300,000 s)
2023-09-25 08:46:12,026 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3234,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.401,300,000 s)
2023-09-25 08:46:12,026 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3235,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.503,800,000 s)
2023-09-25 08:46:12,027 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3236,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.603,800,000 s)
2023-09-25 08:46:12,027 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3237,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.703,800,000 s)
2023-09-25 08:46:12,027 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3238,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.803,300,000 s)
2023-09-25 08:46:12,027 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3239,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6310514419976, Longitude= -71.01008905589136,  (at simulation time 451.903,300,000 s)
2023-09-25 08:46:12,027 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3240,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.003,800,000 s)
2023-09-25 08:46:12,027 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3241,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.101,300,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3242,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.203,800,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3243,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.302,300,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3244,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.403,800,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3245,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.503,300,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3246,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.601,300,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3247,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.703,300,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3248,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.804,300,000 s)
2023-09-25 08:46:12,028 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3249,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63109851207555, Longitude= -71.01001760186823,  (at simulation time 452.903,300,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3250,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.001,800,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3251,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.103,300,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3252,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.202,800,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3253,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.303,800,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3254,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.400,800,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3255,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.501,800,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3256,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.601,300,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3257,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.704,300,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3258,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.803,300,000 s)
2023-09-25 08:46:12,029 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3259,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63113683409994, Longitude= -71.0099565676935,  (at simulation time 453.901,800,000 s)
2023-09-25 08:46:12,030 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3260,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.003,300,000 s)
2023-09-25 08:46:12,030 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3261,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.103,300,000 s)
2023-09-25 08:46:12,030 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3262,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.201,300,000 s)
2023-09-25 08:46:12,030 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3263,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.302,800,000 s)
2023-09-25 08:46:12,030 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3264,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.402,300,000 s)
2023-09-25 08:46:12,031 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3265,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.503,300,000 s)
2023-09-25 08:46:12,033 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3266,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.603,800,000 s)
2023-09-25 08:46:12,033 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3267,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.701,800,000 s)
2023-09-25 08:46:12,033 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3268,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.802,800,000 s)
2023-09-25 08:46:12,033 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3269,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631173756743785, Longitude= -71.00989639068342,  (at simulation time 454.902,800,000 s)
2023-09-25 08:46:12,034 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3270,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.002,800,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3271,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.101,800,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3272,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.203,300,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3273,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.303,300,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3274,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.401,300,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3275,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.502,300,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3276,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.601,300,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3277,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.701,800,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3278,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.803,300,000 s)
2023-09-25 08:46:12,035 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3279,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63121249044016, Longitude= -71.00983292104193,  (at simulation time 455.902,300,000 s)
2023-09-25 08:46:12,036 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3280,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.001,800,000 s)
2023-09-25 08:46:12,036 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3281,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.103,800,000 s)
