2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:12,036 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3282,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.204,300,000 s)
2023-09-25 08:46:12,037 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3283,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.301,800,000 s)
2023-09-25 08:46:12,037 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3284,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.403,300,000 s)
2023-09-25 08:46:12,037 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3285,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.503,800,000 s)
2023-09-25 08:46:12,037 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3286,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.601,800,000 s)
2023-09-25 08:46:12,037 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3287,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.702,800,000 s)
2023-09-25 08:46:12,037 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3288,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.802,300,000 s)
2023-09-25 08:46:12,037 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3289,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63124609854301, Longitude= -71.0097740462798,  (at simulation time 456.903,800,000 s)
2023-09-25 08:46:12,038 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3290,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.004,300,000 s)
2023-09-25 08:46:12,038 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3291,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.103,800,000 s)
2023-09-25 08:46:12,038 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3292,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.200,800,000 s)
2023-09-25 08:46:12,038 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3293,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.302,300,000 s)
2023-09-25 08:46:12,038 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3294,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.404,800,000 s)
2023-09-25 08:46:12,038 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3295,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.503,300,000 s)
2023-09-25 08:46:12,039 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3296,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.601,800,000 s)
2023-09-25 08:46:12,039 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3297,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.702,800,000 s)
2023-09-25 08:46:12,039 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3298,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.802,300,000 s)
2023-09-25 08:46:12,039 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3299,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63128556018145, Longitude= -71.00970491713517,  (at simulation time 457.903,300,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3300,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.003,800,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3301,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.102,800,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3302,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.202,300,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3303,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.303,800,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3304,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.403,300,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3305,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.504,300,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3306,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.602,800,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3307,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.703,800,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3308,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.802,800,000 s)
2023-09-25 08:46:12,040 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3309,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63132801232708, Longitude= -71.00962744483189,  (at simulation time 458.902,300,000 s)
2023-09-25 08:46:12,041 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3310,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.003,300,000 s)
2023-09-25 08:46:12,041 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3311,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.103,300,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3312,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.203,800,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3313,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.301,300,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3314,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.404,800,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3315,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.503,800,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3316,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.602,800,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3317,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.701,800,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3318,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.803,800,000 s)
2023-09-25 08:46:12,042 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3319,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63136282998952, Longitude= -71.00956178673425,  (at simulation time 459.904,300,000 s)
2023-09-25 08:46:12,043 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3320,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.003,800,000 s)
2023-09-25 08:46:12,043 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3321,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.103,300,000 s)
2023-09-25 08:46:12,043 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3322,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.203,300,000 s)
2023-09-25 08:46:12,043 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3323,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.300,800,000 s)
2023-09-25 08:46:12,043 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3324,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.402,800,000 s)
2023-09-25 08:46:12,043 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3325,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.501,800,000 s)
2023-09-25 08:46:12,043 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3326,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.602,800,000 s)
2023-09-25 08:46:12,044 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3327,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.703,800,000 s)
2023-09-25 08:46:12,044 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3328,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.801,800,000 s)
2023-09-25 08:46:12,044 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3329,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631399624035495, Longitude= -71.00949177638802,  (at simulation time 460.904,300,000 s)
2023-09-25 08:46:12,044 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3330,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.002,300,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3331,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.102,300,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3332,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.202,800,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3333,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.300,800,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3334,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.403,800,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3335,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.502,800,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3336,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.604,800,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3337,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.701,800,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3338,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.801,800,000 s)
2023-09-25 08:46:12,045 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3339,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63143278579852, Longitude= -71.00942426043419,  (at simulation time 461.903,300,000 s)
2023-09-25 08:46:12,046 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3340,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.002,800,000 s)
2023-09-25 08:46:12,046 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3341,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.102,300,000 s)
2023-09-25 08:46:12,046 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3342,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.203,300,000 s)
2023-09-25 08:46:12,046 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3343,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.302,800,000 s)
2023-09-25 08:46:12,047 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3344,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.402,300,000 s)
2023-09-25 08:46:12,047 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3345,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.503,300,000 s)
2023-09-25 08:46:12,047 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3346,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.601,300,000 s)
2023-09-25 08:46:12,047 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3347,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.702,300,000 s)
2023-09-25 08:46:12,047 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3348,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.803,300,000 s)
2023-09-25 08:46:12,047 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3349,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631466782501874, Longitude= -71.00935504442323,  (at simulation time 462.902,800,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3350,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.003,800,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3351,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.102,300,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3352,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.202,800,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3353,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.302,300,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3354,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.402,800,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3355,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.502,800,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3356,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.603,300,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3357,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.701,800,000 s)
2023-09-25 08:46:12,048 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3358,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.803,300,000 s)
2023-09-25 08:46:12,049 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3359,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631493353034955, Longitude= -71.00929875763647,  (at simulation time 463.901,800,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3360,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.003,800,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3361,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.104,300,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3362,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.203,300,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3363,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.301,300,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3364,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.404,300,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3365,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.501,800,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3366,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.602,300,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3367,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.702,800,000 s)
2023-09-25 08:46:12,050 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3368,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.803,800,000 s)
2023-09-25 08:46:12,051 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3369,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63152614969711, Longitude= -71.00922593766624,  (at simulation time 464.903,800,000 s)
2023-09-25 08:46:12,052 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3370,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.002,300,000 s)
2023-09-25 08:46:12,052 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3371,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.103,300,000 s)
2023-09-25 08:46:12,052 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3372,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.203,300,000 s)
2023-09-25 08:46:12,052 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3373,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.302,800,000 s)
2023-09-25 08:46:12,052 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3374,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.403,300,000 s)
2023-09-25 08:46:12,053 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3375,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.504,800,000 s)
2023-09-25 08:46:12,053 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3376,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.601,800,000 s)
2023-09-25 08:46:12,053 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3377,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.700,800,000 s)
2023-09-25 08:46:12,053 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3378,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.803,800,000 s)
2023-09-25 08:46:12,053 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3379,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63155872116895, Longitude= -71.00915361752415,  (at simulation time 465.902,800,000 s)
