2023-09-25 08:46:10,987 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:46:12,054 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3380,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.004,300,000 s)
2023-09-25 08:46:12,054 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3381,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.101,800,000 s)
2023-09-25 08:46:12,054 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3382,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.203,800,000 s)
2023-09-25 08:46:12,054 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3383,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.304,300,000 s)
2023-09-25 08:46:12,055 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3384,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.401,300,000 s)
2023-09-25 08:46:12,055 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3385,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.502,800,000 s)
2023-09-25 08:46:12,055 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3386,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.601,800,000 s)
2023-09-25 08:46:12,055 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3387,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.703,300,000 s)
2023-09-25 08:46:12,055 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3388,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.801,800,000 s)
2023-09-25 08:46:12,055 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3389,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63158729960777, Longitude= -71.00909016318049,  (at simulation time 466.903,300,000 s)
2023-09-25 08:46:12,056 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3390,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.004,800,000 s)
2023-09-25 08:46:12,056 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3391,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.102,300,000 s)
2023-09-25 08:46:12,056 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3392,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.203,800,000 s)
2023-09-25 08:46:12,056 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3393,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.302,800,000 s)
2023-09-25 08:46:12,056 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3394,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.401,800,000 s)
2023-09-25 08:46:12,057 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3395,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.501,800,000 s)
2023-09-25 08:46:12,057 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3396,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.604,300,000 s)
2023-09-25 08:46:12,057 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3397,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.702,300,000 s)
2023-09-25 08:46:12,057 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3398,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.803,800,000 s)
2023-09-25 08:46:12,057 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3399,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.631619944143786, Longitude= -71.00901768048654,  (at simulation time 467.901,800,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3400,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.003,800,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3401,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.103,800,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3402,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.201,300,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3403,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.303,800,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3404,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.404,800,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3405,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.502,300,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3406,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.602,800,000 s)
2023-09-25 08:46:12,058 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3407,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.702,300,000 s)
2023-09-25 08:46:12,059 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3408,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.804,300,000 s)
2023-09-25 08:46:12,059 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3409,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6316505372922, Longitude= -71.00894975245937,  (at simulation time 468.904,800,000 s)
2023-09-25 08:46:12,059 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3410,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.002,800,000 s)
2023-09-25 08:46:12,059 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3411,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.102,800,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3412,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.202,300,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3413,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.302,300,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3414,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.401,800,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3415,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.502,800,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3416,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.601,800,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3417,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.701,800,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3418,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.804,300,000 s)
2023-09-25 08:46:12,060 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3419,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63168628246049, Longitude= -71.00887038486346,  (at simulation time 469.902,300,000 s)
2023-09-25 08:46:12,061 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3420,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.003,800,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3421,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.104,300,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3422,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.203,300,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3423,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.304,800,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3424,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.402,800,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3425,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.502,300,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3426,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.604,300,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3427,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.702,800,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3428,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.802,300,000 s)
2023-09-25 08:46:12,062 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3429,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63171969815672, Longitude= -71.00879618937651,  (at simulation time 470.904,800,000 s)
2023-09-25 08:46:12,063 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3430,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.002,300,000 s)
2023-09-25 08:46:12,063 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3431,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.102,800,000 s)
2023-09-25 08:46:12,063 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3432,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.201,800,000 s)
2023-09-25 08:46:12,063 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3433,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.303,300,000 s)
2023-09-25 08:46:12,063 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3434,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.402,300,000 s)
2023-09-25 08:46:12,064 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3435,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.501,800,000 s)
2023-09-25 08:46:12,064 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3436,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.602,300,000 s)
2023-09-25 08:46:12,064 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3437,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.703,800,000 s)
2023-09-25 08:46:12,064 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3438,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.804,300,000 s)
2023-09-25 08:46:12,064 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3439,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63175258087538, Longitude= -71.0087231771248,  (at simulation time 471.902,800,000 s)
2023-09-25 08:46:12,065 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3440,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.003,300,000 s)
2023-09-25 08:46:12,065 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3441,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.101,800,000 s)
2023-09-25 08:46:12,065 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3442,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.201,300,000 s)
2023-09-25 08:46:12,065 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3443,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.303,300,000 s)
2023-09-25 08:46:12,065 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3444,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.404,800,000 s)
2023-09-25 08:46:12,065 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3445,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.502,300,000 s)
2023-09-25 08:46:12,066 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3446,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.601,300,000 s)
2023-09-25 08:46:12,066 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3447,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.702,800,000 s)
2023-09-25 08:46:12,066 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3448,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.801,300,000 s)
2023-09-25 08:46:12,066 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3449,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63177888958485, Longitude= -71.00866476156958,  (at simulation time 472.904,300,000 s)
2023-09-25 08:46:12,067 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3450,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.001,300,000 s)
2023-09-25 08:46:12,067 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3451,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.102,800,000 s)
2023-09-25 08:46:12,067 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3452,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.202,800,000 s)
2023-09-25 08:46:12,067 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3453,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.301,800,000 s)
2023-09-25 08:46:12,068 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3454,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.402,300,000 s)
2023-09-25 08:46:12,068 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3455,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.501,300,000 s)
2023-09-25 08:46:12,068 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3456,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.603,800,000 s)
2023-09-25 08:46:12,068 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3457,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.702,300,000 s)
2023-09-25 08:46:12,068 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3458,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.801,300,000 s)
2023-09-25 08:46:12,068 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3459,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63180815620446, Longitude= -71.00859977817304,  (at simulation time 473.901,800,000 s)
2023-09-25 08:46:12,070 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3460,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.002,800,000 s)
2023-09-25 08:46:12,070 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3461,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.103,800,000 s)
2023-09-25 08:46:12,070 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3462,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.201,300,000 s)
2023-09-25 08:46:12,070 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3463,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.303,800,000 s)
2023-09-25 08:46:12,070 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3464,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.402,800,000 s)
2023-09-25 08:46:12,070 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3465,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.503,800,000 s)
2023-09-25 08:46:12,070 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3466,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.604,800,000 s)
2023-09-25 08:46:12,071 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3467,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.703,300,000 s)
2023-09-25 08:46:12,071 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3468,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.803,800,000 s)
2023-09-25 08:46:12,071 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3469,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63183435929966, Longitude= -71.00854159688676,  (at simulation time 474.903,300,000 s)
2023-09-25 08:46:12,072 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3470,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.003,300,000 s)
2023-09-25 08:46:12,072 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3471,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.101,300,000 s)
2023-09-25 08:46:12,072 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3472,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.203,300,000 s)
2023-09-25 08:46:12,072 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3473,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.304,300,000 s)
2023-09-25 08:46:12,072 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3474,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.401,800,000 s)
2023-09-25 08:46:12,072 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3475,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.501,800,000 s)
2023-09-25 08:46:12,072 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3476,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.602,800,000 s)
2023-09-25 08:46:12,073 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3477,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.701,300,000 s)
2023-09-25 08:46:12,073 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3478,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.801,300,000 s)
2023-09-25 08:46:12,073 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 3479,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63187077346741, Longitude= -71.00846073427029,  (at simulation time 475.900,800,000 s)
